Season,League,Official Borda,Borda-Top1,Ranks-Top1,Borda-Top3,Ranks-Top3,Borda-Top5,Ranks-Top5,Borda-Top10,Ranks-Top10,Dowdall,Ranks-Dowdall
2012,AL,"Cabrera, Trout, Beltre, Cano, Hamilton","Cabrera, Trout","1, 2","Cabrera, Trout, Beltre, Cano, Jeter","1, 2, 3, 4, 7","Cabrera, Trout, Beltre, Cano, Jones","1, 2, 3, 4, 6","Cabrera, Trout, Beltre, Cano, Hamilton","1, 2, 3, 4, 5","Cabrera, Trout, Beltre, Cano, Hamilton","1, 2, 3, 4, 5"
2012,NL,"Posey, Braun, McCutchen, Molina, Headley","Posey, Braun, Molina","1, 2, 4","Posey, Braun, Molina, McCutchen, Kimbrel","1, 2, 4, 3, 8","Posey, Braun, McCutchen, Molina, Headley","1, 2, 3, 4, 5","Posey, Braun, McCutchen, Molina, Headley","1, 2, 3, 4, 5","Posey, Braun, Molina, McCutchen, Headley","1, 2, 4, 3, 5"
2013,AL,"Cabrera, Trout, DavisC, Donaldson, Cano","Cabrera, Trout, Donaldson, DavisC","1, 2, 4, 3","Cabrera, Trout, DavisC, Donaldson, Cano","1, 2, 3, 4, 5","Cabrera, Trout, DavisC, Donaldson, Cano","1, 2, 3, 4, 5","Cabrera, Trout, DavisC, Donaldson, Cano","1, 2, 3, 4, 5","Cabrera, Trout, DavisC, Donaldson, Cano","1, 2, 3, 4, 5"
2013,NL,"McCutchen, Goldschmidt, Molina, Carpenter, Freeman","McCutchen, Molina","1, 3","McCutchen, Goldschmidt, Molina, Carpenter, Kershaw","1, 2, 3, 4, 7","McCutchen, Goldschmidt, Molina, Carpenter, Kershaw","1, 2, 3, 4, 7","McCutchen, Goldschmidt, Molina, Carpenter, Freeman","1, 2, 3, 4, 5","McCutchen, Goldschmidt, Molina, Carpenter, Kershaw","1, 2, 3, 4, 7"
2014,AL,"Trout, Martinez, Brantley, Abreu, Cano",Trout,1,"Trout, Martinez, Brantley, Abreu, Cruz","1, 2, 3, 4, 7","Trout, Martinez, Brantley, Abreu, Cruz","1, 2, 3, 4, 7","Trout, Martinez, Brantley, Abreu, Cano","1, 2, 3, 4, 5","Trout, Martinez, Brantley, Abreu, Cano","1, 2, 3, 4, 5"
2014,NL,"Kershaw, Stanton, McCutchen, Lucroy, Rendon","Kershaw, Stanton, McCutchen","1, 2, 3","Kershaw, Stanton, McCutchen, Lucroy, Rendon","1, 2, 3, 4, 5","Kershaw, Stanton, McCutchen, Lucroy, Posey","1, 2, 3, 4, 6","Kershaw, Stanton, McCutchen, Lucroy, Rendon","1, 2, 3, 4, 5","Kershaw, Stanton, McCutchen, Lucroy, Rendon","1, 2, 3, 4, 5"
2015,AL,"Donaldson, Trout, Cain, Machado, Keuchel","Donaldson, Trout","1, 2","Donaldson, Trout, Cain, Machado, Cruz","1, 2, 3, 4, 6","Donaldson, Trout, Cain, Machado, Keuchel","1, 2, 3, 4, 5","Donaldson, Trout, Cain, Machado, Keuchel","1, 2, 3, 4, 5","Donaldson, Trout, Cain, Machado, Cruz","1, 2, 3, 4, 6"
2015,NL,"Harper, Goldschmidt, Votto, Rizzo, McCutchen",Harper,1,"Harper, Goldschmidt, Arrieta, Rizzo, Greinke","1, 2, 6, 4, 7","Harper, Goldschmidt, Votto, Rizzo, Arrieta","1, 2, 3, 4, 6","Harper, Goldschmidt, Votto, Rizzo, McCutchen","1, 2, 3, 4, 5","Harper, Goldschmidt, Votto, Rizzo, Arrieta","1, 2, 3, 4, 6"
2016,AL,"Trout, Betts, Altuve, Donaldson, Machado","Trout, Betts, Beltre, Ortiz","1, 2, 7, 6","Trout, Betts, Altuve, Donaldson, Ortiz","1, 2, 3, 4, 6","Trout, Betts, Altuve, Donaldson, Beltre","1, 2, 3, 4, 7","Trout, Betts, Altuve, Donaldson, Machado","1, 2, 3, 4, 5","Trout, Betts, Altuve, Donaldson, Ortiz","1, 2, 3, 4, 6"
2016,NL,"Bryant, Murphy, Seager, Rizzo, Arenado","Bryant, Murphy","1, 2","Bryant, Murphy, Seager, Arenado, Rizzo","1, 2, 3, 5, 4","Bryant, Murphy, Seager, Rizzo, Arenado","1, 2, 3, 4, 5","Bryant, Murphy, Seager, Rizzo, Arenado","1, 2, 3, 4, 5","Bryant, Murphy, Seager, Arenado, Rizzo","1, 2, 3, 5, 4"
2017,AL,"Altuve, Judge, Ramirez, Trout, Lindor","Altuve, Judge, Ramirez","1, 2, 3","Altuve, Judge, Ramirez, Trout, Kluber","1, 2, 3, 4, 7","Altuve, Judge, Ramirez, Trout, Lindor","1, 2, 3, 4, 5","Altuve, Judge, Ramirez, Trout, Lindor","1, 2, 3, 4, 5","Altuve, Judge, Ramirez, Trout, Lindor","1, 2, 3, 4, 5"
2017,NL,"Stanton, Votto, Goldschmidt, Arenado, Blackmon","Stanton, Votto, Goldschmidt, Blackmon, Arenado","1, 2, 3, 5, 4","Stanton, Votto, Goldschmidt, Blackmon, Arenado","1, 2, 3, 5, 4","Stanton, Votto, Goldschmidt, Arenado, Blackmon","1, 2, 3, 4, 5","Stanton, Votto, Goldschmidt, Arenado, Blackmon","1, 2, 3, 4, 5","Stanton, Votto, Goldschmidt, Arenado, Blackmon","1, 2, 3, 4, 5"
2018,AL,"Betts, Trout, Ramirez, Martinez, Bregman","Betts, Trout, Martinez","1, 2, 4","Betts, Trout, Martinez, Ramirez, Bregman","1, 2, 4, 3, 5","Betts, Trout, Ramirez, Martinez, Bregman","1, 2, 3, 4, 5","Betts, Trout, Ramirez, Martinez, Bregman","1, 2, 3, 4, 5","Betts, Trout, Martinez, Ramirez, Bregman","1, 2, 4, 3, 5"
2018,NL,"Yelich, Baez, Arenado, Freeman, DeGrom","Yelich, DeGrom","1, 5","Yelich, Baez, DeGrom, Arenado, Freeman","1, 2, 5, 3, 4","Yelich, Baez, Arenado, Freeman, DeGrom","1, 2, 3, 4, 5","Yelich, Baez, Arenado, Freeman, DeGrom","1, 2, 3, 4, 5","Yelich, Baez, Arenado, DeGrom, Freeman","1, 2, 3, 5, 4"
2019,AL,"Trout, Bregman, Semien, LeMahieu, Bogaerts","Trout, Bregman","1, 2","Trout, Bregman, Semien, LeMahieu, Bogaerts","1, 2, 3, 4, 5","Trout, Bregman, Semien, LeMahieu, Bogaerts","1, 2, 3, 4, 5","Trout, Bregman, Semien, LeMahieu, Bogaerts","1, 2, 3, 4, 5","Trout, Bregman, Semien, LeMahieu, Bogaerts","1, 2, 3, 4, 5"
2019,NL,"Bellinger, Yelich, Rendon, Marte, AcunaJr","Bellinger, Yelich, Rendon","1, 2, 3","Bellinger, Yelich, Rendon, Marte, Freeman","1, 2, 3, 4, 8","Bellinger, Yelich, Rendon, Marte, AcunaJr","1, 2, 3, 4, 5","Bellinger, Yelich, Rendon, Marte, AcunaJr","1, 2, 3, 4, 5","Bellinger, Yelich, Rendon, Marte, AcunaJr","1, 2, 3, 4, 5"
2020,AL,"Abreu, Ramirez, LeMahieu, Bieber, Trout","Abreu, Ramirez, LeMahieu","1, 2, 3","Abreu, Ramirez, LeMahieu, Trout, Bieber","1, 2, 3, 5, 4","Abreu, Ramirez, LeMahieu, Bieber, Trout","1, 2, 3, 4, 5","Abreu, Ramirez, LeMahieu, Bieber, Trout","1, 2, 3, 4, 5","Abreu, Ramirez, LeMahieu, Trout, Bieber","1, 2, 3, 5, 4"
2020,NL,"Freeman, Betts, Machado, Tatis, Soto","Freeman, Betts","1, 2","Freeman, Betts, Machado, Tatis, Soto","1, 2, 3, 4, 5","Freeman, Betts, Machado, Tatis, Soto","1, 2, 3, 4, 5","Freeman, Betts, Machado, Tatis, Soto","1, 2, 3, 4, 5","Freeman, Betts, Machado, Tatis, Soto","1, 2, 3, 4, 5"
2021,AL,"Ohtani, GuerreroJr, Semien, Judge, Correa",Ohtani,1,"Ohtani, GuerreroJr, Semien, Perez, Judge","1, 2, 3, 7, 4","Ohtani, GuerreroJr, Semien, Judge, Correa","1, 2, 3, 4, 5","Ohtani, GuerreroJr, Semien, Judge, Correa","1, 2, 3, 4, 5","Ohtani, GuerreroJr, Semien, Judge, Correa","1, 2, 3, 4, 5"
2021,NL,"Harper, Soto, Tatis, Crawford, Turner","Harper, Soto, Crawford, Tatis, Turner","1, 2, 4, 3, 5","Harper, Soto, Tatis, Crawford, Turner","1, 2, 3, 4, 5","Harper, Soto, Tatis, Crawford, Turner","1, 2, 3, 4, 5","Harper, Soto, Tatis, Crawford, Turner","1, 2, 3, 4, 5","Harper, Soto, Tatis, Crawford, Turner","1, 2, 3, 4, 5"
2022,AL,"Judge, Ohtani, Alvarez, Ramirez, Altuve","Judge, Ohtani","1, 2","Judge, Ohtani, Alvarez, Ramirez, Gimenez","1, 2, 3, 4, 6","Judge, Ohtani, Alvarez, Ramirez, Altuve","1, 2, 3, 4, 5","Judge, Ohtani, Alvarez, Ramirez, Altuve","1, 2, 3, 4, 5","Judge, Ohtani, Alvarez, Ramirez, Gimenez","1, 2, 3, 4, 6"
2022,NL,"Goldschmidt, Machado, Arenado, Freeman, Betts","Goldschmidt, Machado, Arenado","1, 2, 3","Goldschmidt, Machado, Arenado, Freeman, Alonso","1, 2, 3, 4, 8","Goldschmidt, Machado, Arenado, Freeman, Betts","1, 2, 3, 4, 5","Goldschmidt, Machado, Arenado, Freeman, Betts","1, 2, 3, 4, 5","Goldschmidt, Machado, Arenado, Freeman, Betts","1, 2, 3, 4, 5"
2023,AL,"Ohtani, Seager, Semien, Rodriguez, Tucker",Ohtani,1,"Ohtani, Seager, Semien, Rodriguez, Tucker","1, 2, 3, 4, 5","Ohtani, Seager, Semien, Rodriguez, Tucker","1, 2, 3, 4, 5","Ohtani, Seager, Semien, Rodriguez, Tucker","1, 2, 3, 4, 5","Ohtani, Seager, Semien, Rodriguez, Tucker","1, 2, 3, 4, 5"
2023,NL,"AcunaJr, Betts, Freeman, Olson, Carroll",AcunaJr,1,"AcunaJr, Betts, Freeman, Olson","1, 2, 3, 4","AcunaJr, Betts, Freeman, Olson, Carroll","1, 2, 3, 4, 5","AcunaJr, Betts, Freeman, Olson, Carroll","1, 2, 3, 4, 5","AcunaJr, Betts, Freeman, Olson, Carroll","1, 2, 3, 4, 5"
