Season,Week,Team,Original/Official Rank,Calculated Rank,Original/Official points,Calculated points
2014,week10,colorado-state-rams,26,26,9,29
2014,week10,usc-trojans,27,27,1,22
2014,week10,wisconsin-badgers,28,28,1,14
2014,week10,stanford-cardinal,29,29,2,9
2014,week10,louisville-cardinals,30,30,4,8
2014,week10,missouri-tigers,31,31,4,7
2014,week11,usc-trojans,27,27,50,48
2014,week11,missouri-tigers,28,28,48,42
2014,week12,mississippi-state-bulldogs,1,1,1488,1463
2014,week12,florida-state-seminoles,2,2,1446,1422
2014,week12,oregon-ducks,3,3,1334,1312
2014,week12,alabama-crimson-tide,4,4,1326,1303
2014,week12,tcu-horned-frogs,5,5,1273,1252
2014,week12,baylor-bears,6,6,1193,1173
2014,week12,arizona-state-sun-devils,7,7,1142,1123
2014,week12,ohio-state-buckeyes,8,8,1086,1068
2014,week12,auburn-tigers,9,9,981,964
2014,week12,ole-miss-rebels,10,10,948,932
2014,week12,nebraska-cornhuskers,11,11,830,815
2014,week12,michigan-state-spartans,12,12,782,770
2014,week12,kansas-state-wildcats,13,13,742,733
2014,week12,ucla-bruins,14,14,691,677
2014,week12,notre-dame-fighting-irish,15,15,630,619
2014,week12,georgia-bulldogs,16,16,622,609
2014,week12,arizona-wildcats,17,17,471,463
2014,week12,clemson-tigers,18,18,457,447
2014,week12,duke-blue-devils,19,19,431,426
2014,week12,lsu-tigers,20,20,429,422
2014,week12,marshall-thundering-herd,21,21,297,291
2014,week12,wisconsin-badgers,22,22,225,221
2014,week12,colorado-state-rams,23,23,128,126
2014,week12,georgia-tech-yellow-jackets,24,24,127,124
2014,week12,oklahoma-sooners,26,26,85,84
2014,week13,florida-state-seminoles,1,1,1476,1451
2014,week13,alabama-crimson-tide,2,2,1439,1415
2014,week13,oregon-ducks,3,3,1385,1362
2014,week13,mississippi-state-bulldogs,4,4,1289,1267
2014,week13,tcu-horned-frogs,5,5,1237,1216
2014,week13,baylor-bears,6,6,1232,1212
2014,week13,ohio-state-buckeyes,7,7,1167,1148
2014,week13,ole-miss-rebels,8,8,1064,1046
2014,week13,georgia-bulldogs,9,9,948,932
2014,week13,michigan-state-spartans,10,10,941,924
2014,week13,ucla-bruins,11,11,876,862
2014,week13,kansas-state-wildcats,12,12,868,853
2014,week13,arizona-state-sun-devils,13,13,720,709
2014,week13,wisconsin-badgers,14,14,707,695
2014,week13,arizona-wildcats,15,15,695,682
2014,week13,auburn-tigers,16,16,531,522
2014,week13,georgia-tech-yellow-jackets,17,17,523,513
2014,week13,marshall-thundering-herd,18,18,383,375
2014,week13,missouri-tigers,19,19,376,369
2014,week13,utah-utes,20,20,349,344
2014,week13,nebraska-cornhuskers,21,21,291,287
2014,week13,colorado-state-rams,22,22,281,275
2014,week13,oklahoma-sooners,23,23,206,203
2014,week13,usc-trojans,24,24,195,194
2014,week13,duke-blue-devils,25,25,85,83
2014,week14,florida-state-seminoles,1,1,1458,1433
2014,week14,alabama-crimson-tide,2,2,1445,1421
2014,week14,oregon-ducks,3,3,1393,1370
2014,week14,mississippi-state-bulldogs,4,4,1301,1279
2014,week14,baylor-bears,5,5,1234,1214
2014,week14,tcu-horned-frogs,6,6,1233,1212
2014,week14,ohio-state-buckeyes,7,7,1163,1144
2014,week14,georgia-bulldogs,8,8,1002,985
2014,week14,ucla-bruins,9,9,998,982
2014,week14,michigan-state-spartans,10,10,971,953
2014,week14,kansas-state-wildcats,11,11,898,883
2014,week14,arizona-wildcats,12,12,807,793
2014,week14,arizona-state-sun-devils,13,13,790,777
2014,week14,wisconsin-badgers,14,14,764,752
2014,week14,auburn-tigers,15,15,597,588
2014,week14,georgia-tech-yellow-jackets,16,16,581,570
2014,week14,missouri-tigers,17,17,525,515
2014,week14,ole-miss-rebels,18,18,398,391
2014,week14,marshall-thundering-herd,19,19,384,376
2014,week14,oklahoma-sooners,20,20,363,358
2014,week14,colorado-state-rams,21,21,346,340
2014,week14,minnesota-golden-gophers,22,22,232,228
2014,week14,clemson-tigers,23,23,198,197
2014,week14,louisville-cardinals,24,24,191,188
2014,week14,boise-state-broncos,25,25,96,94
2014,week15,alabama-crimson-tide,1,1,1426,1402
2014,week15,florida-state-seminoles,2,2,1423,1398
2014,week15,oregon-ducks,3,3,1391,1368
2014,week15,tcu-horned-frogs,4,4,1274,1252
2014,week15,baylor-bears,5,5,1243,1223
2014,week15,ohio-state-buckeyes,6,6,1192,1171
2014,week15,michigan-state-spartans,7,7,1048,1029
2014,week15,arizona-wildcats,8,8,1027,1009
2014,week15,kansas-state-wildcats,9,9,995,981
2014,week15,mississippi-state-bulldogs,10,10,944,927
2014,week15,wisconsin-badgers,11,11,910,894
2014,week15,georgia-tech-yellow-jackets,12,12,823,808
2014,week15,ole-miss-rebels,13,13,753,741
2014,week15,missouri-tigers,14,14,740,727
2014,week15,georgia-bulldogs,15,15,606,595
2014,week15,ucla-bruins,16,16,512,503
2014,week15,arizona-state-sun-devils,17,17,495,487
2014,week15,oklahoma-sooners,18,18,485,475
2014,week15,clemson-tigers,19,19,418,413
2014,week15,auburn-tigers,20,20,358,351
2014,week15,louisville-cardinals,21,21,346,340
2014,week15,boise-state-broncos,22,22,265,261
2014,week15,utah-utes,24,24,79,78
2014,week15,nebraska-cornhuskers,25,25,64,61
2014,week15,minnesota-golden-gophers,27,27,47,45
2014,week16,alabama-crimson-tide,1,1,1452,1427
2014,week16,florida-state-seminoles,2,2,1436,1412
2014,week16,oregon-ducks,3,3,1426,1403
2014,week16,baylor-bears,4,4,1265,1245
2014,week16,ohio-state-buckeyes,5,5,1262,1241
2014,week16,tcu-horned-frogs,6,6,1257,1235
2014,week16,michigan-state-spartans,7,7,1105,1086
2014,week16,mississippi-state-bulldogs,8,8,1070,1052
2014,week16,ole-miss-rebels,9,9,976,959
2014,week16,georgia-tech-yellow-jackets,10,11,876,864
2014,week16,kansas-state-wildcats,11,10,875,864
2014,week16,arizona-wildcats,12,12,819,805
2014,week16,georgia-bulldogs,13,13,745,729
2014,week16,ucla-bruins,14,14,663,648
2014,week16,arizona-state-sun-devils,15,16,602,589
2014,week16,missouri-tigers,16,15,599,590
2014,week16,wisconsin-badgers,17,17,542,532
2014,week16,clemson-tigers,18,18,509,501
2014,week16,auburn-tigers,19,19,450,443
2014,week16,louisville-cardinals,20,20,406,400
2014,week16,boise-state-broncos,21,21,368,363
2014,week16,lsu-tigers,22,22,221,218
2014,week16,utah-utes,23,23,134,132
2014,week16,usc-trojans,24,24,112,111
2014,week16,nebraska-cornhuskers,25,25,79,75
2014,week17,ohio-state-buckeyes,1,1,1475,1450
2014,week17,oregon-ducks,2,2,1402,1378
2014,week17,tcu-horned-frogs,3,3,1349,1326
2014,week17,alabama-crimson-tide,4,4,1297,1275
2014,week17,florida-state-seminoles,5,6,1212,1191
2014,week17,michigan-state-spartans,6,5,1212,1192
2014,week17,baylor-bears,7,7,1098,1080
2014,week17,georgia-tech-yellow-jackets,8,8,1071,1055
2014,week17,georgia-bulldogs,9,9,925,908
2014,week17,ucla-bruins,10,10,908,889
2014,week17,mississippi-state-bulldogs,11,11,767,753
2014,week17,arizona-state-sun-devils,12,12,756,741
2014,week17,wisconsin-badgers,13,13,724,712
2014,week17,missouri-tigers,14,14,710,700
2014,week17,clemson-tigers,15,15,683,672
2014,week17,boise-state-broncos,16,16,653,644
2014,week17,ole-miss-rebels,17,17,543,530
2014,week17,kansas-state-wildcats,18,18,509,505
2014,week17,arizona-wildcats,19,19,499,491
2014,week17,usc-trojans,20,20,315,309
2014,week17,utah-utes,21,21,302,295
2014,week17,auburn-tigers,22,22,216,211
2014,week17,marshall-thundering-herd,23,23,161,159
2014,week17,memphis-tigers,25,25,94,91
2014,week17,stanford-cardinal,27,27,27,26
2018,week2,alabama-crimson-tide,1,1,1511,1486
2018,week2,clemson-tigers,2,2,1467,1443
2018,week2,georgia-bulldogs,3,3,1350,1327
2018,week2,ohio-state-buckeyes,4,4,1262,1243
2018,week2,wisconsin-badgers,5,5,1258,1237
2018,week2,oklahoma-sooners,6,6,1251,1229
2018,week2,auburn-tigers,7,7,1236,1218
2018,week2,notre-dame-fighting-irish,8,8,1080,1063
2018,week2,washington-huskies,9,9,870,858
2018,week2,stanford-cardinal,10,10,865,849
2018,week2,lsu-tigers,11,11,801,790
2018,week2,virginia-tech-hokies,12,12,777,767
2018,week2,penn-state-nittany-lions,13,13,768,754
2018,week2,west-virginia-mountaineers,14,14,762,747
2018,week2,michigan-state-spartans,15,15,684,671
2018,week2,tcu-horned-frogs,16,16,632,626
2018,week2,usc-trojans,17,17,628,620
2018,week2,mississippi-state-bulldogs,18,18,538,534
2018,week2,ucf-knights,19,19,407,387
2018,week2,boise-state-broncos,20,20,391,386
2018,week2,michigan-wolverines,21,21,318,309
2018,week2,miami-fl-hurricanes,22,22,241,234
2018,week2,south-carolina-gamecocks,24,24,125,124
2018,week2,florida-gators,25,25,89,86
2018,week2,utah-utes,26,26,71,69
2018,week7,alabama-crimson-tide,1,1,1522,1497
2018,week7,georgia-bulldogs,2,2,1426,1403
2018,week7,ohio-state-buckeyes,3,3,1420,1396
2018,week7,clemson-tigers,4,4,1331,1311
2018,week7,notre-dame-fighting-irish,5,5,1315,1293
2018,week7,west-virginia-mountaineers,6,6,1174,1153
2018,week7,washington-huskies,7,7,1098,1086
2018,week7,penn-state-nittany-lions,8,8,1097,1079
2018,week7,texas-longhorns,9,9,956,937
2018,week7,ucf-knights,10,10,917,909
2018,week7,oklahoma-sooners,11,11,879,868
2018,week7,michigan-wolverines,12,12,875,859
2018,week7,lsu-tigers,13,13,794,780
2018,week7,florida-gators,14,14,719,702
2018,week7,wisconsin-badgers,15,15,710,701
2018,week7,miami-fl-hurricanes,16,16,591,585
2018,week7,oregon-ducks,17,17,505,501
2018,week7,kentucky-wildcats,18,18,485,475
2018,week7,colorado-buffaloes,19,19,419,406
2018,week7,north-carolina-state-wolfpack,20,21,342,327
2018,week7,auburn-tigers,21,20,335,328
2018,week7,south-florida-bulls,23,23,144,143
2018,week7,cincinnati-bearcats,25,25,114,112
2018,week7,washington-state-cougars,28,28,46,41
2018,week7,utah-utes,33,33,5,2
2018,week8,alabama-crimson-tide,1,1,1524,1474
2018,week8,ohio-state-buckeyes,2,2,1457,1409
2018,week8,clemson-tigers,3,3,1392,1346
2018,week8,notre-dame-fighting-irish,4,4,1355,1312
2018,week8,lsu-tigers,5,5,1244,1201
2018,week8,michigan-wolverines,6,6,1146,1107
2018,week8,texas-longhorns,7,7,1144,1105
2018,week8,georgia-bulldogs,8,8,1085,1052
2018,week8,oklahoma-sooners,9,9,999,969
2018,week8,ucf-knights,10,10,979,952
2018,week8,florida-gators,11,11,931,896
2018,week8,oregon-ducks,12,12,917,887
2018,week8,west-virginia-mountaineers,13,13,700,680
2018,week8,kentucky-wildcats,14,14,678,654
2018,week8,washington-huskies,15,15,640,621
2018,week8,north-carolina-state-wolfpack,16,16,592,565
2018,week8,texas-am-aggies,17,17,551,536
2018,week8,penn-state-nittany-lions,18,18,523,502
2018,week8,iowa-hawkeyes,19,19,266,264
2018,week8,cincinnati-bearcats,20,21,243,235
2018,week8,south-florida-bulls,21,20,242,239
2018,week8,wisconsin-badgers,23,23,226,220
2018,week8,michigan-state-spartans,24,24,199,182
2018,week8,washington-state-cougars,25,25,136,126
2018,week8,stanford-cardinal,26,26,71,63
2018,week8,colorado-buffaloes,30,30,49,47
2018,week8,utah-utes,33,33,33,28
2018,week9,alabama-crimson-tide,1,1,1525,1475
2018,week9,clemson-tigers,2,2,1454,1406
2018,week9,notre-dame-fighting-irish,3,3,1400,1355
2018,week9,lsu-tigers,4,4,1327,1282
2018,week9,michigan-wolverines,5,5,1250,1208
2018,week9,texas-longhorns,6,6,1186,1146
2018,week9,georgia-bulldogs,7,7,1136,1099
2018,week9,oklahoma-sooners,8,8,1065,1034
2018,week9,florida-gators,9,10,998,963
2018,week9,ucf-knights,10,9,996,968
2018,week9,ohio-state-buckeyes,11,11,985,952
2018,week9,kentucky-wildcats,12,12,754,726
2018,week9,west-virginia-mountaineers,13,13,747,722
2018,week9,washington-state-cougars,14,14,692,666
2018,week9,washington-huskies,15,15,677,655
2018,week9,texas-am-aggies,16,16,622,603
2018,week9,penn-state-nittany-lions,17,17,528,505
2018,week9,iowa-hawkeyes,18,18,489,478
2018,week9,oregon-ducks,19,19,450,433
2018,week9,wisconsin-badgers,20,20,357,347
2018,week9,south-florida-bulls,21,21,291,286
2018,week9,north-carolina-state-wolfpack,22,22,186,182
2018,week9,utah-utes,23,23,180,170
2018,week9,stanford-cardinal,24,24,144,134
2018,week9,appalachian-state-mountaineers,25,25,79,78
2018,week9,utah-state-aggies,27,27,50,48
2018,week9,virginia-cavaliers,31,31,25,24
2018,week9,auburn-tigers,36,36,5,3
2018,week10,alabama-crimson-tide,1,1,1500,1475
2018,week10,clemson-tigers,2,2,1433,1409
2018,week10,notre-dame-fighting-irish,3,3,1374,1351
2018,week10,lsu-tigers,4,4,1317,1295
2018,week10,michigan-wolverines,5,5,1240,1220
2018,week10,georgia-bulldogs,6,6,1202,1181
2018,week10,oklahoma-sooners,7,7,1132,1115
2018,week10,ohio-state-buckeyes,8,8,1022,1004
2018,week10,ucf-knights,9,9,1014,1000
2018,week10,washington-state-cougars,10,10,938,919
2018,week10,kentucky-wildcats,11,11,905,889
2018,week10,west-virginia-mountaineers,12,12,891,876
2018,week10,florida-gators,13,13,734,721
2018,week10,penn-state-nittany-lions,14,14,733,721
2018,week10,texas-longhorns,15,15,719,708
2018,week10,utah-utes,16,16,593,583
2018,week10,houston-cougars,17,17,403,401
2018,week10,utah-state-aggies,18,18,340,337
2018,week10,mississippi-state-bulldogs,21,21,204,198
2018,week10,syracuse-orange,22,22,192,185
2018,week10,virginia-cavaliers,23,24,175,166
2018,week10,northwestern-wildcats,27,27,86,81
2018,week10,michigan-state-spartans,29,29,51,47
2018,week10,stanford-cardinal,33,34,26,18
2018,week10,oregon-ducks,36,36,13,12
2019,week16,lsu-tigers,1,1,1535,1510
2019,week16,ohio-state-buckeyes,2,2,1488,1464
2019,week16,clemson-tigers,3,3,1441,1418
2019,week16,oklahoma-sooners,4,4,1364,1342
2019,week16,georgia-bulldogs,5,5,1241,1224
2019,week16,florida-gators,6,6,1167,1146
2019,week16,oregon-ducks,7,7,1141,1126
2019,week16,baylor-bears,8,8,1039,1019
2019,week16,alabama-crimson-tide,9,10,1011,992
2019,week16,auburn-tigers,10,9,1011,993
2019,week16,wisconsin-badgers,11,11,944,928
2019,week16,utah-utes,12,12,909,895
2019,week16,penn-state-nittany-lions,13,13,888,875
2019,week16,notre-dame-fighting-irish,14,14,709,697
2019,week16,memphis-tigers,15,15,675,665
2019,week16,minnesota-golden-gophers,16,16,645,634
2019,week16,michigan-wolverines,17,17,597,591
2019,week16,boise-state-broncos,18,18,500,491
2019,week16,iowa-hawkeyes,19,19,494,489
2019,week16,appalachian-state-mountaineers,20,20,355,347
2019,week16,navy-midshipmen,21,21,246,243
2019,week16,usc-trojans,22,22,195,193
2019,week16,cincinnati-bearcats,23,23,183,176
2019,week16,air-force-falcons,24,24,97,96
2019,week16,virginia-cavaliers,27,27,55,51
2019,week17,lsu-tigers,1,1,1550,1525
2019,week17,clemson-tigers,2,2,1487,1463
2019,week17,ohio-state-buckeyes,3,3,1426,1403
2019,week17,georgia-bulldogs,4,4,1336,1316
2019,week17,oregon-ducks,5,5,1249,1227
2019,week17,florida-gators,6,6,1211,1193
2019,week17,oklahoma-sooners,7,7,1179,1163
2019,week17,alabama-crimson-tide,8,8,1159,1138
2019,week17,penn-state-nittany-lions,9,9,1038,1023
2019,week17,minnesota-golden-gophers,10,10,952,938
2019,week17,wisconsin-badgers,11,12,883,866
2019,week17,notre-dame-fighting-irish,12,11,879,866
2019,week17,baylor-bears,13,13,827,808
2019,week17,auburn-tigers,14,14,726,716
2019,week17,iowa-hawkeyes,15,15,699,692
2019,week17,utah-utes,16,16,543,534
2019,week17,memphis-tigers,17,17,528,516
2019,week17,michigan-wolverines,18,18,468,463
2019,week17,appalachian-state-mountaineers,19,19,466,458
2019,week17,navy-midshipmen,20,20,415,409
2019,week17,cincinnati-bearcats,21,21,343,332
2019,week17,air-force-falcons,22,22,209,206
2019,week17,boise-state-broncos,23,23,188,184
2019,week17,texas-am-aggies,26,26,54,53
2019,week17,florida-atlantic-owls,27,27,46,44
2020,week16,north-dakota-state-bison,NR,34,0,4
2021,week4,iowa-hawkeyes,5,5,1298,1299
2021,week4,penn-state-nittany-lions,6,6,1197,1196
2021,week4,ole-miss-rebels,13,13,717,716
2021,week4,wisconsin-badgers,18,18,513,514
2021,week15,byu-cougars,12,12,854,866
2021,week15,oregon-ducks,15,15,595,594
2021,week15,louisiana-lafayette-ragin-cajuns,16,16,480,490
2021,week15,iowa-hawkeyes,17,17,447,446
2021,week15,north-carolina-state-wolfpack,18,18,405,404
2021,week15,clemson-tigers,19,19,396,395
2021,week15,wake-forest-demon-deacons,20,20,394,393
2021,week15,houston-cougars,21,21,359,358
2021,week15,arkansas-razorbacks,22,22,280,279
2021,week15,texas-am-aggies,23,23,172,171
2021,week15,utsa-roadrunners,24,24,147,146
2021,week15,kentucky-wildcats,25,25,131,129
2023,week1,kansas-state-wildcats,16,16,501,511
2023,week4,georgia-bulldogs,1,1,1566,1541
2023,week4,michigan-wolverines,2,2,1481,1457
2023,week4,texas-longhorns,3,3,1380,1358
2023,week4,florida-state-seminoles,4,4,1378,1355
2023,week4,usc-trojans,5,5,1296,1275
2023,week4,ohio-state-buckeyes,6,6,1291,1272
2023,week4,penn-state-nittany-lions,7,7,1217,1199
2023,week4,washington-huskies,8,8,1194,1174
2023,week4,notre-dame-fighting-irish,9,9,1066,1049
2023,week4,oregon-ducks,10,10,942,928
2023,week4,utah-utes,11,11,921,906
2023,week4,lsu-tigers,12,12,805,792
2023,week4,alabama-crimson-tide,13,13,796,780
2023,week4,oregon-state-beavers,14,14,715,705
2023,week4,ole-miss-rebels,15,15,657,648
2023,week4,oklahoma-sooners,16,16,606,600
2023,week4,north-carolina-tar-heels,17,17,567,560
2023,week4,duke-blue-devils,18,18,530,525
2023,week4,colorado-buffaloes,19,19,509,498
2023,week4,miami-fl-hurricanes,20,20,359,355
2023,week4,washington-state-cougars,21,21,278,275
2023,week4,ucla-bruins,22,22,204,202
2023,week4,tennessee-volunteers,23,23,198,186
2023,week4,iowa-hawkeyes,24,24,125,124
2023,week4,kansas-state-wildcats,28,28,54,46
2023,week5,georgia-bulldogs,1,1,1562,1537
2023,week5,michigan-wolverines,2,2,1445,1421
2023,week5,texas-longhorns,3,3,1401,1378
2023,week5,ohio-state-buckeyes,4,4,1370,1350
2023,week5,florida-state-seminoles,5,5,1366,1344
2023,week5,penn-state-nittany-lions,6,6,1244,1225
2023,week5,washington-huskies,7,7,1228,1210
2023,week5,usc-trojans,8,8,1169,1148
2023,week5,oregon-ducks,9,9,1076,1059
2023,week5,utah-utes,10,10,981,965
2023,week5,notre-dame-fighting-irish,11,11,904,890
2023,week5,alabama-crimson-tide,12,12,862,849
2023,week5,lsu-tigers,13,13,813,798
2023,week5,oklahoma-sooners,14,14,716,704
2023,week5,north-carolina-tar-heels,15,15,659,648
2023,week5,washington-state-cougars,16,16,652,642
2023,week5,duke-blue-devils,17,17,648,639
2023,week5,miami-fl-hurricanes,18,18,523,515
2023,week5,oregon-state-beavers,19,19,366,360
2023,week5,ole-miss-rebels,20,20,349,342
2023,week5,tennessee-volunteers,21,21,260,255
2023,week5,florida-gators,22,22,220,216
2023,week5,colorado-buffaloes,28,29,32,30
2023,week5,ucla-bruins,30,30,28,25
2023,week5,wisconsin-badgers,36,38,6,5
2023,week6,georgia-bulldogs,1,1,1501,1476
2023,week6,michigan-wolverines,2,2,1436,1412
2023,week6,texas-longhorns,3,3,1426,1403
2023,week6,ohio-state-buckeyes,4,4,1357,1335
2023,week6,florida-state-seminoles,5,5,1336,1315
2023,week6,penn-state-nittany-lions,6,6,1227,1207
2023,week6,washington-huskies,7,7,1213,1194
2023,week6,oregon-ducks,8,8,1113,1096
2023,week6,usc-trojans,9,9,1077,1059
2023,week6,notre-dame-fighting-irish,10,10,975,959
2023,week6,alabama-crimson-tide,11,11,921,906
2023,week6,oklahoma-sooners,12,12,840,827
2023,week6,washington-state-cougars,13,13,765,754
2023,week6,north-carolina-tar-heels,14,14,726,714
2023,week6,oregon-state-beavers,15,15,633,623
2023,week6,ole-miss-rebels,16,16,616,602
2023,week6,miami-fl-hurricanes,17,17,589,580
2023,week6,utah-utes,18,18,454,451
2023,week6,duke-blue-devils,19,19,384,377
2023,week6,kentucky-wildcats,20,20,344,336
2023,week6,missouri-tigers,21,21,329,324
2023,week6,tennessee-volunteers,22,22,306,300
2023,week6,lsu-tigers,23,23,149,148
2023,week6,fresno-state-bulldogs,24,24,130,126
2023,week6,louisville-cardinals,25,25,90,88
2023,week7,georgia-bulldogs,1,1,1559,1534
2023,week7,michigan-wolverines,2,2,1489,1465
2023,week7,ohio-state-buckeyes,3,3,1408,1385
2023,week7,florida-state-seminoles,4,4,1389,1368
2023,week7,oklahoma-sooners,5,5,1278,1256
2023,week7,penn-state-nittany-lions,6,6,1273,1253
2023,week7,washington-huskies,7,7,1239,1220
2023,week7,oregon-ducks,8,8,1150,1132
2023,week7,texas-longhorns,9,9,1052,1036
2023,week7,usc-trojans,10,10,999,982
2023,week7,alabama-crimson-tide,11,11,971,956
2023,week7,north-carolina-tar-heels,12,12,894,880
2023,week7,ole-miss-rebels,13,13,748,736
2023,week7,louisville-cardinals,14,14,731,718
2023,week7,oregon-state-beavers,15,15,725,714
2023,week7,utah-utes,16,16,567,559
2023,week7,duke-blue-devils,17,17,479,472
2023,week7,ucla-bruins,18,18,438,432
2023,week7,tennessee-volunteers,19,19,412,407
2023,week7,washington-state-cougars,20,20,412,403
2023,week7,notre-dame-fighting-irish,21,21,374,364
2023,week7,lsu-tigers,22,22,321,318
2023,week7,kentucky-wildcats,24,24,99,95
2023,week7,miami-fl-hurricanes,25,25,74,73
2023,week7,missouri-tigers,26,26,69,67
2024,week4,texas-longhorns,1,1,1540,1515
2024,week4,georgia-bulldogs,2,2,1518,1494
2024,week4,ohio-state-buckeyes,3,3,1461,1438
2024,week4,alabama-crimson-tide,4,4,1358,1337
2024,week4,ole-miss-rebels,5,5,1316,1294
2024,week4,tennessee-volunteers,6,6,1188,1171
2024,week4,missouri-tigers,7,7,1127,1109
2024,week4,miami-fl-hurricanes,8,8,1094,1083
2024,week4,oregon-ducks,9,9,1093,1078
2024,week4,penn-state-nittany-lions,10,10,1050,1030
2024,week4,usc-trojans,11,11,1008,992
2024,week4,utah-utes,12,12,912,893
2024,week4,kansas-state-wildcats,13,13,836,823
2024,week4,oklahoma-state-cowboys,14,14,742,728
2024,week4,oklahoma-sooners,15,15,649,637
2024,week4,lsu-tigers,16,16,537,533
2024,week4,notre-dame-fighting-irish,17,17,477,467
2024,week4,michigan-wolverines,18,18,447,442
2024,week4,iowa-state-cyclones,20,20,354,345
2024,week4,illinois-fighting-illini,24,24,137,129
2024,week4,texas-am-aggies,25,25,82,79
2024,week4,syracuse-orange,28,28,62,55
2024,week4,indiana-hoosiers,34,34,13,12
2024,week4,liberty-flames,36,37,10,4
2024,week4,ucf-knights,38,38,6,4
2024,week4,byu-cougars,42,42,0,2
