Combo,ab,ab-a,ab-b,bc,bc-b,bc-c,ca,ca-c,ca-a
"baylor-bears, lsu-tigers, ucla-bruins","(baylor-bears, lsu-tigers)",39,20,"(lsu-tigers, ucla-bruins)",30,29,"(ucla-bruins, baylor-bears)",31,28
"baylor-bears, ohio-state-buckeyes, texas-am-aggies","(baylor-bears, ohio-state-buckeyes)",25,34,"(ohio-state-buckeyes, texas-am-aggies)",26,33,"(texas-am-aggies, baylor-bears)",26,33
"baylor-bears, texas-am-aggies, ucla-bruins","(baylor-bears, texas-am-aggies)",33,26,"(texas-am-aggies, ucla-bruins)",33,26,"(ucla-bruins, baylor-bears)",31,28
"kansas-state-wildcats, nebraska-cornhuskers, wisconsin-badgers","(kansas-state-wildcats, nebraska-cornhuskers)",30,27,"(nebraska-cornhuskers, wisconsin-badgers)",33,25,"(wisconsin-badgers, kansas-state-wildcats)",36,22
"clemson-tigers, louisville-cardinals, missouri-tigers","(clemson-tigers, louisville-cardinals)",24,30,"(louisville-cardinals, missouri-tigers)",27,28,"(missouri-tigers, clemson-tigers)",26,27
"clemson-tigers, missouri-tigers, ohio-state-buckeyes","(clemson-tigers, missouri-tigers)",27,26,"(missouri-tigers, ohio-state-buckeyes)",30,27,"(ohio-state-buckeyes, clemson-tigers)",30,27
"clemson-tigers, missouri-tigers, south-carolina-gamecocks","(clemson-tigers, missouri-tigers)",27,26,"(missouri-tigers, south-carolina-gamecocks)",29,27,"(south-carolina-gamecocks, clemson-tigers)",29,26
"michigan-state-spartans, ole-miss-rebels, ucla-bruins","(michigan-state-spartans, ole-miss-rebels)",32,28,"(ole-miss-rebels, ucla-bruins)",33,27,"(ucla-bruins, michigan-state-spartans)",31,29
"arizona-state-sun-devils, georgia-bulldogs, south-carolina-gamecocks","(arizona-state-sun-devils, georgia-bulldogs)",26,34,"(georgia-bulldogs, south-carolina-gamecocks)",20,40,"(south-carolina-gamecocks, arizona-state-sun-devils)",28,32
"stanford-cardinal, usc-trojans, wisconsin-badgers","(stanford-cardinal, usc-trojans)",24,35,"(usc-trojans, wisconsin-badgers)",29,31,"(wisconsin-badgers, stanford-cardinal)",18,42
"lsu-tigers, stanford-cardinal, usc-trojans","(lsu-tigers, stanford-cardinal)",27,33,"(stanford-cardinal, usc-trojans)",25,35,"(usc-trojans, lsu-tigers)",20,40
"arizona-wildcats, michigan-state-spartans, oregon-ducks","(arizona-wildcats, michigan-state-spartans)",28,32,"(michigan-state-spartans, oregon-ducks)",29,31,"(oregon-ducks, arizona-wildcats)",13,47
"michigan-state-spartans, oklahoma-sooners, oregon-ducks","(michigan-state-spartans, oklahoma-sooners)",37,23,"(oklahoma-sooners, oregon-ducks)",34,26,"(oregon-ducks, michigan-state-spartans)",31,29
"marshall-thundering-herd, missouri-tigers, utah-utes","(marshall-thundering-herd, missouri-tigers)",28,31,"(missouri-tigers, utah-utes)",29,30,"(utah-utes, marshall-thundering-herd)",27,32
"baylor-bears, ohio-state-buckeyes, tcu-horned-frogs","(baylor-bears, ohio-state-buckeyes)",24,35,"(ohio-state-buckeyes, tcu-horned-frogs)",28,31,"(tcu-horned-frogs, baylor-bears)",19,40
"georgia-tech-yellow-jackets, stanford-cardinal, usc-trojans","(georgia-tech-yellow-jackets, stanford-cardinal)",33,28,"(stanford-cardinal, usc-trojans)",39,21,"(usc-trojans, georgia-tech-yellow-jackets)",31,29
"florida-gators, florida-state-seminoles, texas-am-aggies","(florida-gators, florida-state-seminoles)",32,29,"(florida-state-seminoles, texas-am-aggies)",31,30,"(texas-am-aggies, florida-gators)",43,18
"florida-state-seminoles, oklahoma-sooners, texas-am-aggies","(florida-state-seminoles, oklahoma-sooners)",28,33,"(oklahoma-sooners, texas-am-aggies)",30,31,"(texas-am-aggies, florida-state-seminoles)",30,31
"northwestern-wildcats, notre-dame-fighting-irish, ole-miss-rebels","(northwestern-wildcats, notre-dame-fighting-irish)",30,31,"(notre-dame-fighting-irish, ole-miss-rebels)",29,32,"(ole-miss-rebels, northwestern-wildcats)",27,34
"alabama-crimson-tide, florida-gators, texas-am-aggies","(alabama-crimson-tide, florida-gators)",30,31,"(florida-gators, texas-am-aggies)",30,31,"(texas-am-aggies, alabama-crimson-tide)",30,31
"florida-state-seminoles, lsu-tigers, utah-utes","(florida-state-seminoles, lsu-tigers)",36,25,"(lsu-tigers, utah-utes)",32,29,"(utah-utes, florida-state-seminoles)",32,29
"oregon-ducks, usc-trojans, washington-state-cougars","(oregon-ducks, usc-trojans)",30,27,"(usc-trojans, washington-state-cougars)",35,23,"(washington-state-cougars, oregon-ducks)",38,20
"arkansas-razorbacks, baylor-bears, lsu-tigers","(arkansas-razorbacks, baylor-bears)",24,37,"(baylor-bears, lsu-tigers)",30,31,"(lsu-tigers, arkansas-razorbacks)",29,32
"baylor-bears, lsu-tigers, miami-fl-hurricanes","(baylor-bears, lsu-tigers)",30,31,"(lsu-tigers, miami-fl-hurricanes)",29,32,"(miami-fl-hurricanes, baylor-bears)",30,31
"lsu-tigers, north-dakota-state-bison, ucla-bruins","(lsu-tigers, north-dakota-state-bison)",14,15,"(north-dakota-state-bison, ucla-bruins)",13,14,"(ucla-bruins, lsu-tigers)",13,14
"boise-state-broncos, florida-state-seminoles, miami-fl-hurricanes","(boise-state-broncos, florida-state-seminoles)",32,29,"(florida-state-seminoles, miami-fl-hurricanes)",52,9,"(miami-fl-hurricanes, boise-state-broncos)",31,30
"georgia-bulldogs, lsu-tigers, north-carolina-tar-heels","(georgia-bulldogs, lsu-tigers)",11,12,"(lsu-tigers, north-carolina-tar-heels)",9,13,"(north-carolina-tar-heels, georgia-bulldogs)",10,14
"georgia-bulldogs, lsu-tigers, oklahoma-state-cowboys","(georgia-bulldogs, lsu-tigers)",11,12,"(lsu-tigers, oklahoma-state-cowboys)",11,12,"(oklahoma-state-cowboys, georgia-bulldogs)",11,13
"lsu-tigers, north-dakota-state-bison, oklahoma-state-cowboys","(lsu-tigers, north-dakota-state-bison)",12,11,"(north-dakota-state-bison, oklahoma-state-cowboys)",11,10,"(oklahoma-state-cowboys, lsu-tigers)",12,11
"arkansas-razorbacks, florida-gators, tennessee-volunteers","(arkansas-razorbacks, florida-gators)",24,37,"(florida-gators, tennessee-volunteers)",27,34,"(tennessee-volunteers, arkansas-razorbacks)",25,36
"florida-gators, oklahoma-sooners, tennessee-volunteers","(florida-gators, oklahoma-sooners)",34,27,"(oklahoma-sooners, tennessee-volunteers)",36,25,"(tennessee-volunteers, florida-gators)",34,27
"florida-state-seminoles, houston-cougars, west-virginia-mountaineers","(florida-state-seminoles, houston-cougars)",26,35,"(houston-cougars, west-virginia-mountaineers)",30,31,"(west-virginia-mountaineers, florida-state-seminoles)",29,32
"auburn-tigers, florida-gators, tennessee-volunteers","(auburn-tigers, florida-gators)",27,34,"(florida-gators, tennessee-volunteers)",30,31,"(tennessee-volunteers, auburn-tigers)",23,38
"florida-gators, oklahoma-sooners, tennessee-volunteers","(florida-gators, oklahoma-sooners)",35,26,"(oklahoma-sooners, tennessee-volunteers)",38,23,"(tennessee-volunteers, florida-gators)",31,30
"florida-gators, tennessee-volunteers, utah-utes","(florida-gators, tennessee-volunteers)",30,31,"(tennessee-volunteers, utah-utes)",29,32,"(utah-utes, florida-gators)",15,46
"colorado-buffaloes, florida-state-seminoles, penn-state-nittany-lions","(colorado-buffaloes, florida-state-seminoles)",28,33,"(florida-state-seminoles, penn-state-nittany-lions)",30,31,"(penn-state-nittany-lions, colorado-buffaloes)",27,33
"colorado-buffaloes, north-carolina-tar-heels, virginia-tech-hokies","(colorado-buffaloes, north-carolina-tar-heels)",26,35,"(north-carolina-tar-heels, virginia-tech-hokies)",30,31,"(virginia-tech-hokies, colorado-buffaloes)",29,32
"florida-state-seminoles, north-carolina-tar-heels, virginia-tech-hokies","(florida-state-seminoles, north-carolina-tar-heels)",27,34,"(north-carolina-tar-heels, virginia-tech-hokies)",30,31,"(virginia-tech-hokies, florida-state-seminoles)",28,32
"north-carolina-tar-heels, penn-state-nittany-lions, virginia-tech-hokies","(north-carolina-tar-heels, penn-state-nittany-lions)",35,26,"(penn-state-nittany-lions, virginia-tech-hokies)",37,24,"(virginia-tech-hokies, north-carolina-tar-heels)",31,30
"colorado-buffaloes, north-carolina-tar-heels, virginia-tech-hokies","(colorado-buffaloes, north-carolina-tar-heels)",26,35,"(north-carolina-tar-heels, virginia-tech-hokies)",30,31,"(virginia-tech-hokies, colorado-buffaloes)",29,32
"lsu-tigers, north-carolina-tar-heels, virginia-tech-hokies","(lsu-tigers, north-carolina-tar-heels)",23,38,"(north-carolina-tar-heels, virginia-tech-hokies)",30,31,"(virginia-tech-hokies, lsu-tigers)",29,32
"north-carolina-tar-heels, oklahoma-state-cowboys, virginia-tech-hokies","(north-carolina-tar-heels, oklahoma-state-cowboys)",35,26,"(oklahoma-state-cowboys, virginia-tech-hokies)",35,26,"(virginia-tech-hokies, north-carolina-tar-heels)",31,30
"auburn-tigers, florida-state-seminoles, lsu-tigers","(auburn-tigers, florida-state-seminoles)",27,34,"(florida-state-seminoles, lsu-tigers)",27,34,"(lsu-tigers, auburn-tigers)",28,33
"boise-state-broncos, houston-cougars, utah-utes","(boise-state-broncos, houston-cougars)",18,19,"(houston-cougars, utah-utes)",18,19,"(utah-utes, boise-state-broncos)",17,20
"florida-gators, lsu-tigers, virginia-tech-hokies","(florida-gators, lsu-tigers)",35,25,"(lsu-tigers, virginia-tech-hokies)",36,24,"(virginia-tech-hokies, florida-gators)",31,29
"florida-gators, virginia-tech-hokies, western-michigan-broncos","(florida-gators, virginia-tech-hokies)",29,31,"(virginia-tech-hokies, western-michigan-broncos)",29,31,"(western-michigan-broncos, florida-gators)",28,32
"miami-fl-hurricanes, south-florida-bulls, west-virginia-mountaineers","(miami-fl-hurricanes, south-florida-bulls)",23,37,"(south-florida-bulls, west-virginia-mountaineers)",29,31,"(west-virginia-mountaineers, miami-fl-hurricanes)",23,37
"lsu-tigers, oregon-ducks, utah-utes","(lsu-tigers, oregon-ducks)",24,25,"(oregon-ducks, utah-utes)",23,30,"(utah-utes, lsu-tigers)",24,27
"michigan-state-spartans, michigan-wolverines, north-carolina-state-wolfpack","(michigan-state-spartans, michigan-wolverines)",38,23,"(michigan-wolverines, north-carolina-state-wolfpack)",46,15,"(north-carolina-state-wolfpack, michigan-state-spartans)",33,28
"michigan-state-spartans, michigan-wolverines, san-diego-state-aztecs","(michigan-state-spartans, michigan-wolverines)",38,23,"(michigan-wolverines, san-diego-state-aztecs)",40,21,"(san-diego-state-aztecs, michigan-state-spartans)",37,24
"michigan-state-spartans, michigan-wolverines, south-florida-bulls","(michigan-state-spartans, michigan-wolverines)",38,23,"(michigan-wolverines, south-florida-bulls)",41,20,"(south-florida-bulls, michigan-state-spartans)",34,27
"michigan-state-spartans, michigan-wolverines, north-carolina-state-wolfpack","(michigan-state-spartans, michigan-wolverines)",44,17,"(michigan-wolverines, north-carolina-state-wolfpack)",32,29,"(north-carolina-state-wolfpack, michigan-state-spartans)",34,27
"michigan-state-spartans, michigan-wolverines, washington-state-cougars","(michigan-state-spartans, michigan-wolverines)",44,17,"(michigan-wolverines, washington-state-cougars)",31,30,"(washington-state-cougars, michigan-state-spartans)",35,26
"michigan-state-spartans, north-carolina-state-wolfpack, south-florida-bulls","(michigan-state-spartans, north-carolina-state-wolfpack)",27,34,"(north-carolina-state-wolfpack, south-florida-bulls)",29,32,"(south-florida-bulls, michigan-state-spartans)",30,31
"iowa-hawkeyes, iowa-state-cyclones, lsu-tigers","(iowa-hawkeyes, iowa-state-cyclones)",30,22,"(iowa-state-cyclones, lsu-tigers)",31,25,"(lsu-tigers, iowa-hawkeyes)",27,26
"iowa-hawkeyes, iowa-state-cyclones, south-florida-bulls","(iowa-hawkeyes, iowa-state-cyclones)",30,22,"(iowa-state-cyclones, south-florida-bulls)",31,28,"(south-florida-bulls, iowa-hawkeyes)",31,22
"auburn-tigers, penn-state-nittany-lions, washington-huskies","(auburn-tigers, penn-state-nittany-lions)",27,34,"(penn-state-nittany-lions, washington-huskies)",28,33,"(washington-huskies, auburn-tigers)",16,45
"auburn-tigers, washington-huskies, west-virginia-mountaineers","(auburn-tigers, washington-huskies)",45,15,"(washington-huskies, west-virginia-mountaineers)",32,28,"(west-virginia-mountaineers, auburn-tigers)",31,29
"boise-state-broncos, oklahoma-state-cowboys, virginia-tech-hokies","(boise-state-broncos, oklahoma-state-cowboys)",13,21,"(oklahoma-state-cowboys, virginia-tech-hokies)",16,20,"(virginia-tech-hokies, boise-state-broncos)",17,19
"boise-state-broncos, south-florida-bulls, syracuse-orange","(boise-state-broncos, south-florida-bulls)",21,18,"(south-florida-bulls, syracuse-orange)",22,20,"(syracuse-orange, boise-state-broncos)",24,22
"oklahoma-state-cowboys, south-florida-bulls, syracuse-orange","(oklahoma-state-cowboys, south-florida-bulls)",22,20,"(south-florida-bulls, syracuse-orange)",22,20,"(syracuse-orange, oklahoma-state-cowboys)",24,22
"appalachian-state-mountaineers, miami-fl-hurricanes, utah-state-aggies","(appalachian-state-mountaineers, miami-fl-hurricanes)",12,13,"(miami-fl-hurricanes, utah-state-aggies)",10,14,"(utah-state-aggies, appalachian-state-mountaineers)",9,14
"cincinnati-bearcats, mississippi-state-bulldogs, south-florida-bulls","(cincinnati-bearcats, mississippi-state-bulldogs)",29,28,"(mississippi-state-bulldogs, south-florida-bulls)",29,27,"(south-florida-bulls, cincinnati-bearcats)",34,19
"cincinnati-bearcats, mississippi-state-bulldogs, wisconsin-badgers","(cincinnati-bearcats, mississippi-state-bulldogs)",29,28,"(mississippi-state-bulldogs, wisconsin-badgers)",28,27,"(wisconsin-badgers, cincinnati-bearcats)",33,23
"iowa-hawkeyes, mississippi-state-bulldogs, south-florida-bulls","(iowa-hawkeyes, mississippi-state-bulldogs)",31,25,"(mississippi-state-bulldogs, south-florida-bulls)",29,27,"(south-florida-bulls, iowa-hawkeyes)",28,27
"iowa-hawkeyes, mississippi-state-bulldogs, wisconsin-badgers","(iowa-hawkeyes, mississippi-state-bulldogs)",31,25,"(mississippi-state-bulldogs, wisconsin-badgers)",28,27,"(wisconsin-badgers, iowa-hawkeyes)",32,23
"florida-gators, ohio-state-buckeyes, ucf-knights","(florida-gators, ohio-state-buckeyes)",32,27,"(ohio-state-buckeyes, ucf-knights)",31,28,"(ucf-knights, florida-gators)",37,22
"florida-gators, georgia-bulldogs, lsu-tigers","(florida-gators, georgia-bulldogs)",23,38,"(georgia-bulldogs, lsu-tigers)",25,36,"(lsu-tigers, florida-gators)",23,38
