Combo,ab,ab-a,ab-b,bc,bc-b,bc-c,ca,ca-c,ca-a
"florida-gators, georgia-bulldogs, texas-longhorns","(florida-gators, georgia-bulldogs)",23,38,"(georgia-bulldogs, texas-longhorns)",25,36,"(texas-longhorns, florida-gators)",24,37
"auburn-tigers, georgia-bulldogs, notre-dame-fighting-irish","(auburn-tigers, georgia-bulldogs)",34,28,"(georgia-bulldogs, notre-dame-fighting-irish)",39,23,"(notre-dame-fighting-irish, auburn-tigers)",36,26
"alabama-crimson-tide, lsu-tigers, ohio-state-buckeyes","(alabama-crimson-tide, lsu-tigers)",32,30,"(lsu-tigers, ohio-state-buckeyes)",36,26,"(ohio-state-buckeyes, alabama-crimson-tide)",32,30
"appalachian-state-mountaineers, kansas-state-wildcats, oklahoma-state-cowboys","(appalachian-state-mountaineers, kansas-state-wildcats)",21,24,"(kansas-state-wildcats, oklahoma-state-cowboys)",16,22,"(oklahoma-state-cowboys, appalachian-state-mountaineers)",21,22
"alabama-crimson-tide, auburn-tigers, wisconsin-badgers","(alabama-crimson-tide, auburn-tigers)",29,33,"(auburn-tigers, wisconsin-badgers)",26,36,"(wisconsin-badgers, alabama-crimson-tide)",24,38
"mississippi-state-bulldogs, oklahoma-state-cowboys, wisconsin-badgers","(mississippi-state-bulldogs, oklahoma-state-cowboys)",29,33,"(oklahoma-state-cowboys, wisconsin-badgers)",28,33,"(wisconsin-badgers, mississippi-state-bulldogs)",28,33
"north-carolina-tar-heels, oregon-ducks, ucf-knights","(north-carolina-tar-heels, oregon-ducks)",30,32,"(oregon-ducks, ucf-knights)",29,33,"(ucf-knights, north-carolina-tar-heels)",29,33
"oregon-ducks, texas-am-aggies, ucf-knights","(oregon-ducks, texas-am-aggies)",32,30,"(texas-am-aggies, ucf-knights)",33,29,"(ucf-knights, oregon-ducks)",33,29
"kansas-state-wildcats, minnesota-golden-gophers, tcu-horned-frogs","(kansas-state-wildcats, minnesota-golden-gophers)",20,22,"(minnesota-golden-gophers, tcu-horned-frogs)",21,24,"(tcu-horned-frogs, kansas-state-wildcats)",17,22
"michigan-wolverines, southern-methodist-mustangs, texas-am-aggies","(michigan-wolverines, southern-methodist-mustangs)",35,26,"(southern-methodist-mustangs, texas-am-aggies)",35,26,"(texas-am-aggies, michigan-wolverines)",31,27
"minnesota-golden-gophers, tcu-horned-frogs, ucf-knights","(minnesota-golden-gophers, tcu-horned-frogs)",21,24,"(tcu-horned-frogs, ucf-knights)",22,23,"(ucf-knights, minnesota-golden-gophers)",19,22
"army-west-point-black-knights, north-carolina-tar-heels, tulsa-golden-hurricane","(army-west-point-black-knights, north-carolina-tar-heels)",18,17,"(north-carolina-tar-heels, tulsa-golden-hurricane)",18,13,"(tulsa-golden-hurricane, army-west-point-black-knights)",16,15
"cincinnati-bearcats, florida-gators, texas-am-aggies","(cincinnati-bearcats, florida-gators)",26,36,"(florida-gators, texas-am-aggies)",15,47,"(texas-am-aggies, cincinnati-bearcats)",29,33
"coastal-carolina-chanticleers, iowa-hawkeyes, liberty-flames","(coastal-carolina-chanticleers, iowa-hawkeyes)",42,19,"(iowa-hawkeyes, liberty-flames)",34,27,"(liberty-flames, coastal-carolina-chanticleers)",35,26
"coastal-carolina-chanticleers, liberty-flames, louisiana-lafayette-ragin-cajuns","(coastal-carolina-chanticleers, liberty-flames)",26,35,"(liberty-flames, louisiana-lafayette-ragin-cajuns)",24,37,"(louisiana-lafayette-ragin-cajuns, coastal-carolina-chanticleers)",14,47
"arizona-state-sun-devils, ole-miss-rebels, utah-utes","(arizona-state-sun-devils, ole-miss-rebels)",25,24,"(ole-miss-rebels, utah-utes)",26,22,"(utah-utes, arizona-state-sun-devils)",21,20
"cincinnati-bearcats, north-carolina-tar-heels, notre-dame-fighting-irish","(cincinnati-bearcats, north-carolina-tar-heels)",36,27,"(north-carolina-tar-heels, notre-dame-fighting-irish)",33,30,"(notre-dame-fighting-irish, cincinnati-bearcats)",33,30
"north-carolina-tar-heels, notre-dame-fighting-irish, oregon-ducks","(north-carolina-tar-heels, notre-dame-fighting-irish)",33,30,"(notre-dame-fighting-irish, oregon-ducks)",33,30,"(oregon-ducks, north-carolina-tar-heels)",32,31
"coastal-carolina-chanticleers, ole-miss-rebels, utah-utes","(coastal-carolina-chanticleers, ole-miss-rebels)",30,32,"(ole-miss-rebels, utah-utes)",30,31,"(utah-utes, coastal-carolina-chanticleers)",22,41
"coastal-carolina-chanticleers, ole-miss-rebels, wisconsin-badgers","(coastal-carolina-chanticleers, ole-miss-rebels)",30,32,"(ole-miss-rebels, wisconsin-badgers)",28,33,"(wisconsin-badgers, coastal-carolina-chanticleers)",31,32
"coastal-carolina-chanticleers, virginia-tech-hokies, wisconsin-badgers","(coastal-carolina-chanticleers, virginia-tech-hokies)",29,33,"(virginia-tech-hokies, wisconsin-badgers)",30,33,"(wisconsin-badgers, coastal-carolina-chanticleers)",31,32
"florida-gators, oregon-ducks, penn-state-nittany-lions","(florida-gators, oregon-ducks)",22,41,"(oregon-ducks, penn-state-nittany-lions)",30,33,"(penn-state-nittany-lions, florida-gators)",29,34
"arizona-state-sun-devils, north-carolina-state-wolfpack, texas-longhorns","(arizona-state-sun-devils, north-carolina-state-wolfpack)",32,30,"(north-carolina-state-wolfpack, texas-longhorns)",31,30,"(texas-longhorns, arizona-state-sun-devils)",31,29
"florida-gators, north-carolina-state-wolfpack, texas-longhorns","(florida-gators, north-carolina-state-wolfpack)",37,25,"(north-carolina-state-wolfpack, texas-longhorns)",31,30,"(texas-longhorns, florida-gators)",32,30
"coastal-carolina-chanticleers, kentucky-wildcats, notre-dame-fighting-irish","(coastal-carolina-chanticleers, kentucky-wildcats)",33,30,"(kentucky-wildcats, notre-dame-fighting-irish)",32,31,"(notre-dame-fighting-irish, coastal-carolina-chanticleers)",38,25
"iowa-hawkeyes, michigan-state-spartans, penn-state-nittany-lions","(iowa-hawkeyes, michigan-state-spartans)",27,36,"(michigan-state-spartans, penn-state-nittany-lions)",24,39,"(penn-state-nittany-lions, iowa-hawkeyes)",25,38
"iowa-hawkeyes, oklahoma-state-cowboys, penn-state-nittany-lions","(iowa-hawkeyes, oklahoma-state-cowboys)",24,39,"(oklahoma-state-cowboys, penn-state-nittany-lions)",26,37,"(penn-state-nittany-lions, iowa-hawkeyes)",25,38
"auburn-tigers, houston-cougars, iowa-hawkeyes","(auburn-tigers, houston-cougars)",27,36,"(houston-cougars, iowa-hawkeyes)",29,34,"(iowa-hawkeyes, auburn-tigers)",31,32
"baylor-bears, houston-cougars, iowa-hawkeyes","(baylor-bears, houston-cougars)",27,36,"(houston-cougars, iowa-hawkeyes)",29,34,"(iowa-hawkeyes, baylor-bears)",27,36
"coastal-carolina-chanticleers, north-carolina-state-wolfpack, wisconsin-badgers","(coastal-carolina-chanticleers, north-carolina-state-wolfpack)",33,28,"(north-carolina-state-wolfpack, wisconsin-badgers)",33,28,"(wisconsin-badgers, coastal-carolina-chanticleers)",33,27
"houston-cougars, iowa-hawkeyes, wisconsin-badgers","(houston-cougars, iowa-hawkeyes)",30,32,"(iowa-hawkeyes, wisconsin-badgers)",28,34,"(wisconsin-badgers, houston-cougars)",26,36
"iowa-hawkeyes, utah-utes, wisconsin-badgers","(iowa-hawkeyes, utah-utes)",32,30,"(utah-utes, wisconsin-badgers)",38,24,"(wisconsin-badgers, iowa-hawkeyes)",34,28
"clemson-tigers, north-carolina-state-wolfpack, wake-forest-demon-deacons","(clemson-tigers, north-carolina-state-wolfpack)",18,44,"(north-carolina-state-wolfpack, wake-forest-demon-deacons)",22,40,"(wake-forest-demon-deacons, clemson-tigers)",29,33
"houston-cougars, north-carolina-state-wolfpack, wake-forest-demon-deacons","(houston-cougars, north-carolina-state-wolfpack)",30,32,"(north-carolina-state-wolfpack, wake-forest-demon-deacons)",22,40,"(wake-forest-demon-deacons, houston-cougars)",30,32
"arkansas-razorbacks, cincinnati-bearcats, houston-cougars","(arkansas-razorbacks, cincinnati-bearcats)",35,22,"(cincinnati-bearcats, houston-cougars)",30,28,"(houston-cougars, arkansas-razorbacks)",30,27
"arkansas-razorbacks, houston-cougars, kentucky-wildcats","(arkansas-razorbacks, houston-cougars)",27,30,"(houston-cougars, kentucky-wildcats)",23,35,"(kentucky-wildcats, arkansas-razorbacks)",28,32
"arkansas-razorbacks, houston-cougars, ole-miss-rebels","(arkansas-razorbacks, houston-cougars)",27,30,"(houston-cougars, ole-miss-rebels)",25,33,"(ole-miss-rebels, arkansas-razorbacks)",26,33
"arkansas-razorbacks, houston-cougars, wake-forest-demon-deacons","(arkansas-razorbacks, houston-cougars)",27,30,"(houston-cougars, wake-forest-demon-deacons)",25,29,"(wake-forest-demon-deacons, arkansas-razorbacks)",25,29
"arkansas-razorbacks, miami-fl-hurricanes, michigan-state-spartans","(arkansas-razorbacks, miami-fl-hurricanes)",30,33,"(miami-fl-hurricanes, michigan-state-spartans)",30,32,"(michigan-state-spartans, arkansas-razorbacks)",30,33
"byu-cougars, ole-miss-rebels, wake-forest-demon-deacons","(byu-cougars, ole-miss-rebels)",34,26,"(ole-miss-rebels, wake-forest-demon-deacons)",36,25,"(wake-forest-demon-deacons, byu-cougars)",33,27
"arkansas-razorbacks, kentucky-wildcats, michigan-state-spartans","(arkansas-razorbacks, kentucky-wildcats)",26,37,"(kentucky-wildcats, michigan-state-spartans)",29,34,"(michigan-state-spartans, arkansas-razorbacks)",29,34
"baylor-bears, florida-gators, utah-utes","(baylor-bears, florida-gators)",39,24,"(florida-gators, utah-utes)",32,30,"(utah-utes, baylor-bears)",42,21
"florida-gators, north-carolina-state-wolfpack, utah-utes","(florida-gators, north-carolina-state-wolfpack)",22,41,"(north-carolina-state-wolfpack, utah-utes)",27,36,"(utah-utes, florida-gators)",30,32
"florida-gators, tennessee-volunteers, utah-utes","(florida-gators, tennessee-volunteers)",19,44,"(tennessee-volunteers, utah-utes)",26,37,"(utah-utes, florida-gators)",30,32
"florida-state-seminoles, minnesota-golden-gophers, mississippi-state-bulldogs","(florida-state-seminoles, minnesota-golden-gophers)",9,8,"(minnesota-golden-gophers, mississippi-state-bulldogs)",9,7,"(mississippi-state-bulldogs, florida-state-seminoles)",9,7
"minnesota-golden-gophers, mississippi-state-bulldogs, washington-state-cougars","(minnesota-golden-gophers, mississippi-state-bulldogs)",9,7,"(mississippi-state-bulldogs, washington-state-cougars)",9,8,"(washington-state-cougars, minnesota-golden-gophers)",9,8
"baylor-bears, byu-cougars, washington-huskies","(baylor-bears, byu-cougars)",24,39,"(byu-cougars, washington-huskies)",19,43,"(washington-huskies, baylor-bears)",31,32
"florida-gators, texas-am-aggies, wake-forest-demon-deacons","(florida-gators, texas-am-aggies)",33,30,"(texas-am-aggies, wake-forest-demon-deacons)",31,30,"(wake-forest-demon-deacons, florida-gators)",32,28
"texas-am-aggies, texas-longhorns, wake-forest-demon-deacons","(texas-am-aggies, texas-longhorns)",26,35,"(texas-longhorns, wake-forest-demon-deacons)",30,31,"(wake-forest-demon-deacons, texas-am-aggies)",30,31
"arkansas-razorbacks, baylor-bears, byu-cougars","(arkansas-razorbacks, baylor-bears)",25,38,"(baylor-bears, byu-cougars)",26,37,"(byu-cougars, arkansas-razorbacks)",30,33
"baylor-bears, byu-cougars, oklahoma-sooners","(baylor-bears, byu-cougars)",26,37,"(byu-cougars, oklahoma-sooners)",25,38,"(oklahoma-sooners, baylor-bears)",31,32
"baylor-bears, byu-cougars, texas-am-aggies","(baylor-bears, byu-cougars)",26,37,"(byu-cougars, texas-am-aggies)",25,38,"(texas-am-aggies, baylor-bears)",28,34
"florida-state-seminoles, minnesota-golden-gophers, pittsburgh-panthers","(florida-state-seminoles, minnesota-golden-gophers)",35,26,"(minnesota-golden-gophers, pittsburgh-panthers)",32,28,"(pittsburgh-panthers, florida-state-seminoles)",30,29
"florida-state-seminoles, minnesota-golden-gophers, wake-forest-demon-deacons","(florida-state-seminoles, minnesota-golden-gophers)",35,26,"(minnesota-golden-gophers, wake-forest-demon-deacons)",33,30,"(wake-forest-demon-deacons, florida-state-seminoles)",34,28
"lsu-tigers, mississippi-state-bulldogs, syracuse-orange","(lsu-tigers, mississippi-state-bulldogs)",27,23,"(mississippi-state-bulldogs, syracuse-orange)",30,29,"(syracuse-orange, lsu-tigers)",36,20
"byu-cougars, coastal-carolina-chanticleers, notre-dame-fighting-irish","(byu-cougars, coastal-carolina-chanticleers)",19,17,"(coastal-carolina-chanticleers, notre-dame-fighting-irish)",19,15,"(notre-dame-fighting-irish, byu-cougars)",16,15
"lsu-tigers, oregon-ducks, oregon-state-beavers","(lsu-tigers, oregon-ducks)",31,32,"(oregon-ducks, oregon-state-beavers)",24,39,"(oregon-state-beavers, lsu-tigers)",22,41
"oregon-ducks, oregon-state-beavers, tulane-green-wave","(oregon-ducks, oregon-state-beavers)",24,39,"(oregon-state-beavers, tulane-green-wave)",26,37,"(tulane-green-wave, oregon-ducks)",28,35
"clemson-tigers, florida-state-seminoles, usc-trojans","(clemson-tigers, florida-state-seminoles)",38,25,"(florida-state-seminoles, usc-trojans)",32,31,"(usc-trojans, clemson-tigers)",36,27
"kansas-state-wildcats, oregon-ducks, oregon-state-beavers","(kansas-state-wildcats, oregon-ducks)",30,33,"(oregon-ducks, oregon-state-beavers)",22,41,"(oregon-state-beavers, kansas-state-wildcats)",31,32
"lsu-tigers, oregon-ducks, oregon-state-beavers","(lsu-tigers, oregon-ducks)",30,33,"(oregon-ducks, oregon-state-beavers)",22,41,"(oregon-state-beavers, lsu-tigers)",27,36
"kentucky-wildcats, missouri-tigers, tennessee-volunteers","(kentucky-wildcats, missouri-tigers)",27,34,"(missouri-tigers, tennessee-volunteers)",28,33,"(tennessee-volunteers, kentucky-wildcats)",25,36
"fresno-state-bulldogs, kansas-state-wildcats, liberty-flames","(fresno-state-bulldogs, kansas-state-wildcats)",26,21,"(kansas-state-wildcats, liberty-flames)",24,22,"(liberty-flames, fresno-state-bulldogs)",27,18
"kansas-jayhawks, lsu-tigers, oklahoma-sooners","(kansas-jayhawks, lsu-tigers)",28,35,"(lsu-tigers, oklahoma-sooners)",25,38,"(oklahoma-sooners, kansas-jayhawks)",31,32
"iowa-hawkeyes, kansas-jayhawks, liberty-flames","(iowa-hawkeyes, kansas-jayhawks)",27,26,"(kansas-jayhawks, liberty-flames)",30,25,"(liberty-flames, iowa-hawkeyes)",25,24
"iowa-hawkeyes, kansas-jayhawks, southern-methodist-mustangs","(iowa-hawkeyes, kansas-jayhawks)",27,26,"(kansas-jayhawks, southern-methodist-mustangs)",29,27,"(southern-methodist-mustangs, iowa-hawkeyes)",29,23
"boston-college-eagles, illinois-fighting-illini, northern-illinois-huskies","(boston-college-eagles, illinois-fighting-illini)",21,22,"(illinois-fighting-illini, northern-illinois-huskies)",19,23,"(northern-illinois-huskies, boston-college-eagles)",20,21
"clemson-tigers, iowa-state-cyclones, louisville-cardinals","(clemson-tigers, iowa-state-cyclones)",30,32,"(iowa-state-cyclones, louisville-cardinals)",24,38,"(louisville-cardinals, clemson-tigers)",30,32
