Year,Week,Borda Winner,Condorcet Winner,Paradox
2014,1,florida-state-seminoles,florida-state-seminoles,0
2014,2,florida-state-seminoles,florida-state-seminoles,0
2014,3,florida-state-seminoles,florida-state-seminoles,0
2014,4,florida-state-seminoles,florida-state-seminoles,0
2014,5,florida-state-seminoles,florida-state-seminoles,0
2014,6,florida-state-seminoles,florida-state-seminoles,0
2014,7,florida-state-seminoles,florida-state-seminoles,0
2014,8,mississippi-state-bulldogs,mississippi-state-bulldogs,0
2014,9,mississippi-state-bulldogs,mississippi-state-bulldogs,0
2014,10,mississippi-state-bulldogs,mississippi-state-bulldogs,0
2014,11,mississippi-state-bulldogs,mississippi-state-bulldogs,0
2014,12,mississippi-state-bulldogs,mississippi-state-bulldogs,0
2014,13,florida-state-seminoles,florida-state-seminoles,0
2014,14,florida-state-seminoles,florida-state-seminoles,0
2014,15,alabama-crimson-tide,florida-state-seminoles,2
2014,16,alabama-crimson-tide,alabama-crimson-tide,0
2014,17,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,1,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,2,,,1
2015,3,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,4,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,5,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,6,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,7,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,8,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,9,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,10,ohio-state-buckeyes,ohio-state-buckeyes,0
2015,11,clemson-tigers,clemson-tigers,0
2015,12,clemson-tigers,clemson-tigers,0
2015,13,clemson-tigers,clemson-tigers,0
2015,14,clemson-tigers,clemson-tigers,0
2015,15,clemson-tigers,clemson-tigers,0
2015,16,alabama-crimson-tide,alabama-crimson-tide,0
2015,17,,,1
2016,1,alabama-crimson-tide,alabama-crimson-tide,0
2016,2,alabama-crimson-tide,alabama-crimson-tide,0
2016,3,alabama-crimson-tide,alabama-crimson-tide,0
2016,4,alabama-crimson-tide,alabama-crimson-tide,0
2016,5,alabama-crimson-tide,alabama-crimson-tide,0
2016,6,alabama-crimson-tide,alabama-crimson-tide,0
2016,7,alabama-crimson-tide,alabama-crimson-tide,0
2016,8,alabama-crimson-tide,alabama-crimson-tide,0
2016,9,alabama-crimson-tide,alabama-crimson-tide,0
2016,10,alabama-crimson-tide,alabama-crimson-tide,0
2016,11,alabama-crimson-tide,alabama-crimson-tide,0
2016,12,alabama-crimson-tide,alabama-crimson-tide,0
2016,13,alabama-crimson-tide,alabama-crimson-tide,0
2016,14,alabama-crimson-tide,alabama-crimson-tide,0
2016,15,alabama-crimson-tide,alabama-crimson-tide,0
2016,16,clemson-tigers,clemson-tigers,0
2016,17,,,1
2017,1,alabama-crimson-tide,alabama-crimson-tide,0
2017,2,alabama-crimson-tide,alabama-crimson-tide,0
2017,3,alabama-crimson-tide,alabama-crimson-tide,0
2017,4,alabama-crimson-tide,alabama-crimson-tide,0
2017,5,alabama-crimson-tide,alabama-crimson-tide,0
2017,6,alabama-crimson-tide,alabama-crimson-tide,0
2017,7,alabama-crimson-tide,alabama-crimson-tide,0
2017,8,alabama-crimson-tide,alabama-crimson-tide,0
2017,9,alabama-crimson-tide,alabama-crimson-tide,0
2017,10,alabama-crimson-tide,alabama-crimson-tide,0
2017,11,alabama-crimson-tide,alabama-crimson-tide,0
2017,12,alabama-crimson-tide,alabama-crimson-tide,0
2017,13,alabama-crimson-tide,alabama-crimson-tide,0
2017,14,clemson-tigers,clemson-tigers,0
2017,15,clemson-tigers,clemson-tigers,0
2017,16,alabama-crimson-tide,alabama-crimson-tide,0
2017,17,,,1
2018,1,alabama-crimson-tide,alabama-crimson-tide,0
2018,2,alabama-crimson-tide,alabama-crimson-tide,0
2018,3,alabama-crimson-tide,alabama-crimson-tide,0
2018,4,alabama-crimson-tide,alabama-crimson-tide,0
2018,5,alabama-crimson-tide,alabama-crimson-tide,0
2018,6,alabama-crimson-tide,alabama-crimson-tide,0
2018,7,alabama-crimson-tide,alabama-crimson-tide,0
2018,8,alabama-crimson-tide,alabama-crimson-tide,0
2018,9,alabama-crimson-tide,alabama-crimson-tide,0
2018,10,alabama-crimson-tide,alabama-crimson-tide,0
2018,11,alabama-crimson-tide,alabama-crimson-tide,0
2018,12,alabama-crimson-tide,alabama-crimson-tide,0
2018,13,alabama-crimson-tide,alabama-crimson-tide,0
2018,14,alabama-crimson-tide,alabama-crimson-tide,0
2018,15,alabama-crimson-tide,alabama-crimson-tide,0
2018,16,clemson-tigers,clemson-tigers,0
2018,17,,,1
2019,1,clemson-tigers,clemson-tigers,0
2019,2,clemson-tigers,clemson-tigers,0
2019,3,clemson-tigers,clemson-tigers,0
2019,4,clemson-tigers,clemson-tigers,0
2019,5,clemson-tigers,clemson-tigers,0
2019,6,alabama-crimson-tide,alabama-crimson-tide,0
2019,7,alabama-crimson-tide,alabama-crimson-tide,0
2019,8,alabama-crimson-tide,alabama-crimson-tide,0
2019,9,alabama-crimson-tide,alabama-crimson-tide,0
2019,10,lsu-tigers,,1
2019,11,lsu-tigers,lsu-tigers,0
2019,12,lsu-tigers,lsu-tigers,0
2019,13,lsu-tigers,lsu-tigers,0
2019,14,lsu-tigers,lsu-tigers,0
2019,15,lsu-tigers,lsu-tigers,0
2019,16,lsu-tigers,lsu-tigers,0
2019,17,lsu-tigers,lsu-tigers,0
2020,1,clemson-tigers,clemson-tigers,0
2020,2,clemson-tigers,clemson-tigers,0
2020,3,clemson-tigers,clemson-tigers,0
2020,4,clemson-tigers,clemson-tigers,0
2020,5,clemson-tigers,clemson-tigers,0
2020,6,clemson-tigers,clemson-tigers,0
2020,7,clemson-tigers,clemson-tigers,0
2020,8,clemson-tigers,clemson-tigers,0
2020,9,clemson-tigers,clemson-tigers,0
2020,10,alabama-crimson-tide,alabama-crimson-tide,0
2020,11,alabama-crimson-tide,alabama-crimson-tide,0
2020,12,alabama-crimson-tide,alabama-crimson-tide,0
2020,13,alabama-crimson-tide,alabama-crimson-tide,0
2020,14,alabama-crimson-tide,alabama-crimson-tide,0
2020,15,alabama-crimson-tide,alabama-crimson-tide,0
2020,16,alabama-crimson-tide,alabama-crimson-tide,0
2020,17,alabama-crimson-tide,alabama-crimson-tide,0
2021,1,alabama-crimson-tide,alabama-crimson-tide,0
2021,2,alabama-crimson-tide,alabama-crimson-tide,0
2021,3,alabama-crimson-tide,alabama-crimson-tide,0
2021,4,alabama-crimson-tide,alabama-crimson-tide,0
2021,5,alabama-crimson-tide,alabama-crimson-tide,0
2021,6,alabama-crimson-tide,alabama-crimson-tide,0
2021,7,georgia-bulldogs,georgia-bulldogs,0
2021,8,georgia-bulldogs,georgia-bulldogs,0
2021,9,georgia-bulldogs,georgia-bulldogs,0
2021,10,georgia-bulldogs,georgia-bulldogs,0
2021,11,georgia-bulldogs,georgia-bulldogs,0
2021,12,georgia-bulldogs,georgia-bulldogs,0
2021,13,georgia-bulldogs,georgia-bulldogs,0
2021,14,georgia-bulldogs,georgia-bulldogs,0
2021,15,alabama-crimson-tide,alabama-crimson-tide,0
2021,16,georgia-bulldogs,georgia-bulldogs,0
2021,17,,,1
2022,1,alabama-crimson-tide,alabama-crimson-tide,0
2022,2,alabama-crimson-tide,alabama-crimson-tide,0
2022,3,georgia-bulldogs,georgia-bulldogs,0
2022,4,georgia-bulldogs,georgia-bulldogs,0
2022,5,georgia-bulldogs,georgia-bulldogs,0
2022,6,alabama-crimson-tide,georgia-bulldogs,2
2022,7,georgia-bulldogs,georgia-bulldogs,0
2022,8,georgia-bulldogs,georgia-bulldogs,0
2022,9,georgia-bulldogs,georgia-bulldogs,0
2022,10,georgia-bulldogs,georgia-bulldogs,0
2022,11,georgia-bulldogs,georgia-bulldogs,0
2022,12,georgia-bulldogs,georgia-bulldogs,0
2022,13,georgia-bulldogs,georgia-bulldogs,0
2022,14,georgia-bulldogs,georgia-bulldogs,0
2022,15,georgia-bulldogs,georgia-bulldogs,0
2022,16,georgia-bulldogs,georgia-bulldogs,0
2022,17,,,1
2023,1,georgia-bulldogs,georgia-bulldogs,0
2023,2,georgia-bulldogs,georgia-bulldogs,0
2023,3,georgia-bulldogs,georgia-bulldogs,0
2023,4,georgia-bulldogs,georgia-bulldogs,0
2023,5,georgia-bulldogs,georgia-bulldogs,0
2023,6,georgia-bulldogs,georgia-bulldogs,0
2023,7,georgia-bulldogs,georgia-bulldogs,0
2023,8,georgia-bulldogs,georgia-bulldogs,0
2023,9,georgia-bulldogs,georgia-bulldogs,0
2023,10,georgia-bulldogs,georgia-bulldogs,0
2023,11,georgia-bulldogs,georgia-bulldogs,0
2023,12,georgia-bulldogs,georgia-bulldogs,0
2023,13,georgia-bulldogs,georgia-bulldogs,0
2023,14,georgia-bulldogs,georgia-bulldogs,0
2023,15,michigan-wolverines,michigan-wolverines,0
2023,16,michigan-wolverines,michigan-wolverines,0
2023,17,,,1
2024,1,georgia-bulldogs,georgia-bulldogs,0
2024,2,georgia-bulldogs,georgia-bulldogs,0
2024,3,georgia-bulldogs,georgia-bulldogs,0
2024,4,texas-longhorns,texas-longhorns,0
2024,5,texas-longhorns,texas-longhorns,0
2024,6,,,1
2024,7,,,1
2024,8,,,1
2024,9,,,1
2024,10,,,1
2024,11,,,1
2024,12,,,1
2024,13,,,1
2024,14,,,1
2024,15,,,1
2024,16,,,1
2024,17,,,1
