TeamA,TeamB,A>B,B>A
iowa-hawkeyes,wake-forest-demon-deacons,53,8
iowa-hawkeyes,washington-huskies,61,0
iowa-hawkeyes,wisconsin-badgers,27,35
iowa-state-cyclones,kansas-state-wildcats,0,49
iowa-state-cyclones,louisiana-tech-bulldogs,1,3
iowa-state-cyclones,lsu-tigers,0,62
iowa-state-cyclones,memphis-tigers,0,55
iowa-state-cyclones,michigan-wolverines,0,62
iowa-state-cyclones,minnesota-golden-gophers,0,62
iowa-state-cyclones,navy-midshipmen,1,22
iowa-state-cyclones,north-dakota-state-bison,1,1
iowa-state-cyclones,notre-dame-fighting-irish,0,62
iowa-state-cyclones,ohio-state-buckeyes,0,62
iowa-state-cyclones,oklahoma-sooners,0,62
iowa-state-cyclones,oklahoma-state-cowboys,1,1
iowa-state-cyclones,oregon-ducks,0,62
iowa-state-cyclones,penn-state-nittany-lions,0,62
iowa-state-cyclones,pittsburgh-panthers,1,1
iowa-state-cyclones,san-diego-state-aztecs,1,32
iowa-state-cyclones,southern-methodist-mustangs,0,62
iowa-state-cyclones,texas-am-aggies,1,3
iowa-state-cyclones,texas-longhorns,1,14
iowa-state-cyclones,ucf-knights,0,15
iowa-state-cyclones,usc-trojans,1,4
iowa-state-cyclones,utah-utes,0,62
iowa-state-cyclones,wake-forest-demon-deacons,1,51
iowa-state-cyclones,washington-huskies,1,4
iowa-state-cyclones,wisconsin-badgers,0,60
kansas-state-wildcats,louisiana-tech-bulldogs,48,2
kansas-state-wildcats,lsu-tigers,0,62
kansas-state-wildcats,memphis-tigers,38,23
kansas-state-wildcats,michigan-wolverines,1,61
kansas-state-wildcats,minnesota-golden-gophers,0,62
kansas-state-wildcats,navy-midshipmen,47,11
kansas-state-wildcats,north-dakota-state-bison,49,1
kansas-state-wildcats,notre-dame-fighting-irish,5,57
kansas-state-wildcats,ohio-state-buckeyes,0,62
kansas-state-wildcats,oklahoma-sooners,0,62
kansas-state-wildcats,oklahoma-state-cowboys,49,0
kansas-state-wildcats,oregon-ducks,0,62
kansas-state-wildcats,penn-state-nittany-lions,0,62
kansas-state-wildcats,pittsburgh-panthers,49,0
kansas-state-wildcats,san-diego-state-aztecs,48,9
kansas-state-wildcats,southern-methodist-mustangs,0,62
kansas-state-wildcats,texas-am-aggies,48,2
kansas-state-wildcats,texas-longhorns,45,9
kansas-state-wildcats,ucf-knights,48,4
kansas-state-wildcats,usc-trojans,48,1
kansas-state-wildcats,utah-utes,0,62
kansas-state-wildcats,wake-forest-demon-deacons,33,26
kansas-state-wildcats,washington-huskies,48,3
kansas-state-wildcats,wisconsin-badgers,9,53
louisiana-tech-bulldogs,lsu-tigers,0,62
louisiana-tech-bulldogs,memphis-tigers,0,55
louisiana-tech-bulldogs,michigan-wolverines,0,62
louisiana-tech-bulldogs,minnesota-golden-gophers,0,62
louisiana-tech-bulldogs,navy-midshipmen,1,22
louisiana-tech-bulldogs,north-dakota-state-bison,3,1
louisiana-tech-bulldogs,notre-dame-fighting-irish,0,62
louisiana-tech-bulldogs,ohio-state-buckeyes,0,62
louisiana-tech-bulldogs,oklahoma-sooners,0,62
louisiana-tech-bulldogs,oklahoma-state-cowboys,3,1
louisiana-tech-bulldogs,oregon-ducks,0,62
louisiana-tech-bulldogs,penn-state-nittany-lions,0,62
louisiana-tech-bulldogs,pittsburgh-panthers,3,1
louisiana-tech-bulldogs,san-diego-state-aztecs,2,31
louisiana-tech-bulldogs,southern-methodist-mustangs,0,62
louisiana-tech-bulldogs,texas-am-aggies,3,3
louisiana-tech-bulldogs,texas-longhorns,3,14
louisiana-tech-bulldogs,ucf-knights,3,15
louisiana-tech-bulldogs,usc-trojans,3,4
louisiana-tech-bulldogs,utah-utes,0,62
louisiana-tech-bulldogs,wake-forest-demon-deacons,2,51
louisiana-tech-bulldogs,washington-huskies,3,4
louisiana-tech-bulldogs,wisconsin-badgers,0,60
lsu-tigers,memphis-tigers,62,0
lsu-tigers,michigan-wolverines,62,0
lsu-tigers,minnesota-golden-gophers,62,0
lsu-tigers,navy-midshipmen,62,0
lsu-tigers,north-dakota-state-bison,62,0
lsu-tigers,notre-dame-fighting-irish,62,0
lsu-tigers,ohio-state-buckeyes,36,26
lsu-tigers,oklahoma-sooners,62,0
lsu-tigers,oklahoma-state-cowboys,62,0
lsu-tigers,oregon-ducks,62,0
lsu-tigers,penn-state-nittany-lions,62,0
lsu-tigers,pittsburgh-panthers,62,0
lsu-tigers,san-diego-state-aztecs,62,0
lsu-tigers,southern-methodist-mustangs,62,0
lsu-tigers,texas-am-aggies,62,0
lsu-tigers,texas-longhorns,62,0
lsu-tigers,ucf-knights,62,0
lsu-tigers,usc-trojans,62,0
lsu-tigers,utah-utes,62,0
lsu-tigers,wake-forest-demon-deacons,62,0
lsu-tigers,washington-huskies,62,0
lsu-tigers,wisconsin-badgers,62,0
memphis-tigers,michigan-wolverines,1,61
memphis-tigers,minnesota-golden-gophers,0,62
memphis-tigers,navy-midshipmen,53,4
memphis-tigers,north-dakota-state-bison,55,0
memphis-tigers,notre-dame-fighting-irish,1,61
memphis-tigers,ohio-state-buckeyes,0,62
memphis-tigers,oklahoma-sooners,0,62
memphis-tigers,oklahoma-state-cowboys,55,1
memphis-tigers,oregon-ducks,0,62
memphis-tigers,penn-state-nittany-lions,0,62
memphis-tigers,pittsburgh-panthers,55,0
memphis-tigers,san-diego-state-aztecs,54,6
memphis-tigers,southern-methodist-mustangs,1,61
memphis-tigers,texas-am-aggies,53,2
memphis-tigers,texas-longhorns,48,10
memphis-tigers,ucf-knights,52,6
memphis-tigers,usc-trojans,54,2
memphis-tigers,utah-utes,0,62
memphis-tigers,wake-forest-demon-deacons,25,37
memphis-tigers,washington-huskies,53,3
memphis-tigers,wisconsin-badgers,5,57
michigan-wolverines,minnesota-golden-gophers,21,41
michigan-wolverines,navy-midshipmen,62,0
michigan-wolverines,north-dakota-state-bison,62,0
michigan-wolverines,notre-dame-fighting-irish,60,2
michigan-wolverines,ohio-state-buckeyes,0,62
michigan-wolverines,oklahoma-sooners,2,60
michigan-wolverines,oklahoma-state-cowboys,62,0
michigan-wolverines,oregon-ducks,0,62
michigan-wolverines,penn-state-nittany-lions,0,62
michigan-wolverines,pittsburgh-panthers,62,0
michigan-wolverines,san-diego-state-aztecs,62,0
michigan-wolverines,southern-methodist-mustangs,41,21
michigan-wolverines,texas-am-aggies,62,0
michigan-wolverines,texas-longhorns,62,0
michigan-wolverines,ucf-knights,62,0
michigan-wolverines,usc-trojans,62,0
michigan-wolverines,utah-utes,2,60
michigan-wolverines,wake-forest-demon-deacons,62,0
michigan-wolverines,washington-huskies,62,0
michigan-wolverines,wisconsin-badgers,47,15
minnesota-golden-gophers,navy-midshipmen,62,0
minnesota-golden-gophers,north-dakota-state-bison,62,0
minnesota-golden-gophers,notre-dame-fighting-irish,52,10
minnesota-golden-gophers,ohio-state-buckeyes,0,62
minnesota-golden-gophers,oklahoma-sooners,5,57
minnesota-golden-gophers,oklahoma-state-cowboys,62,0
minnesota-golden-gophers,oregon-ducks,1,61
minnesota-golden-gophers,penn-state-nittany-lions,0,62
minnesota-golden-gophers,pittsburgh-panthers,62,0
minnesota-golden-gophers,san-diego-state-aztecs,62,0
minnesota-golden-gophers,southern-methodist-mustangs,41,21
minnesota-golden-gophers,texas-am-aggies,62,0
minnesota-golden-gophers,texas-longhorns,61,1
minnesota-golden-gophers,ucf-knights,62,0
minnesota-golden-gophers,usc-trojans,62,0
minnesota-golden-gophers,utah-utes,3,59
minnesota-golden-gophers,wake-forest-demon-deacons,62,0
minnesota-golden-gophers,washington-huskies,62,0
minnesota-golden-gophers,wisconsin-badgers,54,8
navy-midshipmen,north-dakota-state-bison,22,0
navy-midshipmen,notre-dame-fighting-irish,0,62
navy-midshipmen,ohio-state-buckeyes,0,62
navy-midshipmen,oklahoma-sooners,0,62
navy-midshipmen,oklahoma-state-cowboys,22,1
navy-midshipmen,oregon-ducks,0,62
navy-midshipmen,penn-state-nittany-lions,0,62
navy-midshipmen,pittsburgh-panthers,22,1
navy-midshipmen,san-diego-state-aztecs,16,26
navy-midshipmen,southern-methodist-mustangs,0,62
navy-midshipmen,texas-am-aggies,22,3
navy-midshipmen,texas-longhorns,21,13
navy-midshipmen,ucf-knights,20,14
navy-midshipmen,usc-trojans,22,4
navy-midshipmen,utah-utes,0,62
navy-midshipmen,wake-forest-demon-deacons,12,47
navy-midshipmen,washington-huskies,20,4
navy-midshipmen,wisconsin-badgers,1,60
north-dakota-state-bison,notre-dame-fighting-irish,0,62
north-dakota-state-bison,ohio-state-buckeyes,0,62
north-dakota-state-bison,oklahoma-sooners,0,62
north-dakota-state-bison,oklahoma-state-cowboys,1,1
north-dakota-state-bison,oregon-ducks,0,62
north-dakota-state-bison,penn-state-nittany-lions,0,62
north-dakota-state-bison,pittsburgh-panthers,1,1
north-dakota-state-bison,san-diego-state-aztecs,1,32
north-dakota-state-bison,southern-methodist-mustangs,0,62
north-dakota-state-bison,texas-am-aggies,1,3
north-dakota-state-bison,texas-longhorns,1,14
north-dakota-state-bison,ucf-knights,1,15
north-dakota-state-bison,usc-trojans,1,4
north-dakota-state-bison,utah-utes,0,62
north-dakota-state-bison,wake-forest-demon-deacons,0,51
north-dakota-state-bison,washington-huskies,1,4
north-dakota-state-bison,wisconsin-badgers,0,60
notre-dame-fighting-irish,ohio-state-buckeyes,0,62
notre-dame-fighting-irish,oklahoma-sooners,0,62
notre-dame-fighting-irish,oklahoma-state-cowboys,62,0
notre-dame-fighting-irish,oregon-ducks,0,62
notre-dame-fighting-irish,penn-state-nittany-lions,0,62
notre-dame-fighting-irish,pittsburgh-panthers,62,0
notre-dame-fighting-irish,san-diego-state-aztecs,62,0
notre-dame-fighting-irish,southern-methodist-mustangs,22,40
notre-dame-fighting-irish,texas-am-aggies,62,0
notre-dame-fighting-irish,texas-longhorns,62,0
notre-dame-fighting-irish,ucf-knights,62,0
notre-dame-fighting-irish,usc-trojans,62,0
notre-dame-fighting-irish,utah-utes,0,62
notre-dame-fighting-irish,wake-forest-demon-deacons,60,2
notre-dame-fighting-irish,washington-huskies,62,0
notre-dame-fighting-irish,wisconsin-badgers,37,25
ohio-state-buckeyes,oklahoma-sooners,62,0
ohio-state-buckeyes,oklahoma-state-cowboys,62,0
ohio-state-buckeyes,oregon-ducks,62,0
ohio-state-buckeyes,penn-state-nittany-lions,62,0
ohio-state-buckeyes,pittsburgh-panthers,62,0
ohio-state-buckeyes,san-diego-state-aztecs,62,0
ohio-state-buckeyes,southern-methodist-mustangs,62,0
ohio-state-buckeyes,texas-am-aggies,62,0
ohio-state-buckeyes,texas-longhorns,62,0
ohio-state-buckeyes,ucf-knights,62,0
ohio-state-buckeyes,usc-trojans,62,0
ohio-state-buckeyes,utah-utes,62,0
ohio-state-buckeyes,wake-forest-demon-deacons,62,0
ohio-state-buckeyes,washington-huskies,62,0
ohio-state-buckeyes,wisconsin-badgers,62,0
oklahoma-sooners,oklahoma-state-cowboys,62,0
oklahoma-sooners,oregon-ducks,15,47
oklahoma-sooners,penn-state-nittany-lions,0,62
oklahoma-sooners,pittsburgh-panthers,62,0
oklahoma-sooners,san-diego-state-aztecs,62,0
oklahoma-sooners,southern-methodist-mustangs,60,2
oklahoma-sooners,texas-am-aggies,62,0
oklahoma-sooners,texas-longhorns,62,0
oklahoma-sooners,ucf-knights,62,0
oklahoma-sooners,usc-trojans,62,0
oklahoma-sooners,utah-utes,29,33
oklahoma-sooners,wake-forest-demon-deacons,62,0
oklahoma-sooners,washington-huskies,62,0
oklahoma-sooners,wisconsin-badgers,62,0
oklahoma-state-cowboys,oregon-ducks,0,62
oklahoma-state-cowboys,penn-state-nittany-lions,0,62
oklahoma-state-cowboys,pittsburgh-panthers,1,1
oklahoma-state-cowboys,san-diego-state-aztecs,1,32
oklahoma-state-cowboys,southern-methodist-mustangs,0,62
oklahoma-state-cowboys,texas-am-aggies,1,3
oklahoma-state-cowboys,texas-longhorns,0,14
oklahoma-state-cowboys,ucf-knights,1,15
oklahoma-state-cowboys,usc-trojans,1,4
oklahoma-state-cowboys,utah-utes,0,62
oklahoma-state-cowboys,wake-forest-demon-deacons,0,51
oklahoma-state-cowboys,washington-huskies,1,4
oklahoma-state-cowboys,wisconsin-badgers,0,60
oregon-ducks,penn-state-nittany-lions,0,62
oregon-ducks,pittsburgh-panthers,62,0
oregon-ducks,san-diego-state-aztecs,62,0
oregon-ducks,southern-methodist-mustangs,62,0
oregon-ducks,texas-am-aggies,62,0
oregon-ducks,texas-longhorns,62,0
oregon-ducks,ucf-knights,62,0
oregon-ducks,usc-trojans,62,0
oregon-ducks,utah-utes,49,13
oregon-ducks,wake-forest-demon-deacons,62,0
oregon-ducks,washington-huskies,62,0
oregon-ducks,wisconsin-badgers,62,0
penn-state-nittany-lions,pittsburgh-panthers,62,0
penn-state-nittany-lions,san-diego-state-aztecs,62,0
penn-state-nittany-lions,southern-methodist-mustangs,62,0
penn-state-nittany-lions,texas-am-aggies,62,0
penn-state-nittany-lions,texas-longhorns,62,0
penn-state-nittany-lions,ucf-knights,62,0
penn-state-nittany-lions,usc-trojans,62,0
penn-state-nittany-lions,utah-utes,62,0
penn-state-nittany-lions,wake-forest-demon-deacons,62,0
penn-state-nittany-lions,washington-huskies,62,0
penn-state-nittany-lions,wisconsin-badgers,62,0
pittsburgh-panthers,san-diego-state-aztecs,1,32
pittsburgh-panthers,southern-methodist-mustangs,0,62
pittsburgh-panthers,texas-am-aggies,1,3
pittsburgh-panthers,texas-longhorns,1,14
pittsburgh-panthers,ucf-knights,1,15
pittsburgh-panthers,usc-trojans,1,4
pittsburgh-panthers,utah-utes,0,62
pittsburgh-panthers,wake-forest-demon-deacons,0,51
pittsburgh-panthers,washington-huskies,1,4
pittsburgh-panthers,wisconsin-badgers,0,60
san-diego-state-aztecs,southern-methodist-mustangs,0,62
san-diego-state-aztecs,texas-am-aggies,32,3
san-diego-state-aztecs,texas-longhorns,28,13
san-diego-state-aztecs,ucf-knights,30,14
san-diego-state-aztecs,usc-trojans,32,3
san-diego-state-aztecs,utah-utes,0,62
san-diego-state-aztecs,wake-forest-demon-deacons,7,50
san-diego-state-aztecs,washington-huskies,32,4
san-diego-state-aztecs,wisconsin-badgers,3,59
southern-methodist-mustangs,texas-am-aggies,61,1
southern-methodist-mustangs,texas-longhorns,62,0
southern-methodist-mustangs,ucf-knights,62,0
southern-methodist-mustangs,usc-trojans,62,0
southern-methodist-mustangs,utah-utes,1,61
southern-methodist-mustangs,wake-forest-demon-deacons,62,0
southern-methodist-mustangs,washington-huskies,61,1
southern-methodist-mustangs,wisconsin-badgers,40,22
texas-am-aggies,texas-longhorns,2,13
texas-am-aggies,ucf-knights,3,14
texas-am-aggies,usc-trojans,3,4
texas-am-aggies,utah-utes,0,62
texas-am-aggies,wake-forest-demon-deacons,2,50
texas-am-aggies,washington-huskies,3,4
texas-am-aggies,wisconsin-badgers,0,60
texas-longhorns,ucf-knights,13,13
texas-longhorns,usc-trojans,13,4
texas-longhorns,utah-utes,0,62
texas-longhorns,wake-forest-demon-deacons,7,47
texas-longhorns,washington-huskies,13,4
texas-longhorns,wisconsin-badgers,1,59
ucf-knights,usc-trojans,13,4
ucf-knights,utah-utes,0,62
ucf-knights,wake-forest-demon-deacons,7,49
ucf-knights,washington-huskies,13,3
ucf-knights,wisconsin-badgers,0,60
usc-trojans,utah-utes,0,62
usc-trojans,wake-forest-demon-deacons,2,50
usc-trojans,washington-huskies,2,4
usc-trojans,wisconsin-badgers,1,60
utah-utes,wake-forest-demon-deacons,62,0
utah-utes,washington-huskies,62,0
utah-utes,wisconsin-badgers,62,0
wake-forest-demon-deacons,washington-huskies,50,3
wake-forest-demon-deacons,wisconsin-badgers,9,53
washington-huskies,wisconsin-badgers,0,60
